player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Spencer,F,20,2,8,0,0,0,0,1,1,2,2,1,0,1,3,4,TRUE,2011-01-12,Wofford,H
M. Baynham,F,15,0,1,0,0,2,2,3,0,3,0,2,0,1,0,2,TRUE,2011-01-12,Wofford,H
B. Drayton III,G,36,6,9,1,2,2,3,0,1,1,2,1,0,4,4,15,TRUE,2011-01-12,Wofford,H
Z. James,G,29,5,7,3,4,1,1,0,0,0,2,0,0,0,4,14,TRUE,2011-01-12,Wofford,H
J. Hewitt,G,30,4,10,1,3,1,2,2,2,4,4,2,0,4,2,10,TRUE,2011-01-12,Wofford,H
C. Baskerville,F,13,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,FALSE,2011-01-12,Wofford,H
E. Ferguson,F,30,4,9,0,1,2,2,1,1,2,0,2,0,2,4,10,FALSE,2011-01-12,Wofford,H
S. Mike,F,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2011-01-12,Wofford,H
T. Bussey,G,23,3,3,2,2,2,2,1,1,2,1,3,0,0,0,10,FALSE,2011-01-12,Wofford,H
TEAM,NA,NA,24,49,7,12,10,12,8,11,19,11,11,0,15,18,65,FALSE,2011-01-12,Wofford,H
