date,game_id,home,away
2007-12-30,273640023,San José St,South Dakota State
2007-12-30,273640059,Georgia Tech,Florida State
2007-12-30,273640062,Hawai'i,Centenary
2007-12-30,273640066,Iowa State,Albany
2007-12-30,273640149,Montana,Montana Tech
2007-12-30,273640153,North Carolina,Valparaiso
2007-12-30,273640154,Wake Forest,Air Force
2007-12-30,273640183,Syracuse,Northeastern
2007-12-30,273640202,Tulsa,Mississippi Valley State
2007-12-30,273640257,Richmond,VMI
2007-12-30,273640258,Virginia,Hartford
2007-12-30,273640261,Vermont,Central Connecticut
2007-12-30,273640356,Illinois,Tennessee State
2007-12-30,273642116,UCF,NJIT
2007-12-30,273642184,Duquesne,South Carolina Upstate
2007-12-30,273642341,UT Rio Grande Valley,LIU Brooklyn
2007-12-30,273642429,Charlotte,Fairleigh Dickinson
2007-12-30,273642710,Western Illinois,Culver-Stockton
