player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Watts,F,26,3,5,0,1,3,4,3,1,4,1,0,0,4,4,9,TRUE,2016-12-19,Mississippi State,N
T. Rowe,F,26,3,5,1,3,0,1,0,2,2,1,0,0,3,2,7,TRUE,2016-12-19,Mississippi State,N
K. Holland,G,28,1,8,1,5,0,0,0,2,2,0,0,0,2,2,3,TRUE,2016-12-19,Mississippi State,N
M. Ramey,G,17,1,5,0,3,0,0,0,0,0,0,0,0,1,1,2,TRUE,2016-12-19,Mississippi State,N
Q. Campbell,G,28,1,8,0,3,0,0,1,5,6,0,1,0,1,2,2,TRUE,2016-12-19,Mississippi State,N
E. Davis III,F,19,1,13,0,3,2,2,4,5,9,0,0,1,2,0,4,FALSE,2016-12-19,Mississippi State,N
D. Richardson,G,12,1,3,1,3,0,0,1,1,2,1,1,0,0,2,3,FALSE,2016-12-19,Mississippi State,N
J. Conley,G,4,2,3,0,0,2,2,0,1,1,0,1,0,0,0,6,FALSE,2016-12-19,Mississippi State,N
C. Weatherspoon,G,6,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,FALSE,2016-12-19,Mississippi State,N
C. Edwards,G,24,0,7,0,1,2,2,1,4,5,1,2,0,2,0,2,FALSE,2016-12-19,Mississippi State,N
R. Thomas III,G,6,1,5,1,3,0,0,1,0,1,1,0,0,0,0,3,FALSE,2016-12-19,Mississippi State,N
C. Clark,G,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2016-12-19,Mississippi State,N
TEAM,NA,NA,15,65,5,26,9,11,14,23,37,6,6,1,15,13,44,FALSE,2016-12-19,Mississippi State,N
