player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105670,R. Bijiek,28,3,4,2,3,0,0,2,2,4,0,0,0,0,2,8,Bucknell,Southern Indiana,FALSE,TRUE,2024-11-07,A
4897910,I. Motta,28,2,6,0,2,1,2,3,3,6,0,2,0,2,2,5,Bucknell,Southern Indiana,FALSE,TRUE,2024-11-07,A
5105668,N. Williamson,34,9,16,0,2,14,18,1,8,9,0,1,2,3,2,32,Bucknell,Southern Indiana,FALSE,TRUE,2024-11-07,A
4897913,J. Bascoe,38,4,12,0,6,7,7,0,2,2,2,2,0,4,2,15,Bucknell,Southern Indiana,FALSE,TRUE,2024-11-07,A
4897911,E. Edmonds IV,33,1,6,1,2,3,4,1,5,6,1,0,1,7,4,6,Bucknell,Southern Indiana,FALSE,TRUE,2024-11-07,A
5176044,P. Ajayi,10,1,3,0,0,0,2,2,2,4,0,0,0,0,1,2,Bucknell,Southern Indiana,FALSE,FALSE,2024-11-07,A
5105667,B. Muller,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,Bucknell,Southern Indiana,FALSE,FALSE,2024-11-07,A
5242555,A. Spadone,25,1,6,1,2,0,0,2,3,5,1,0,0,0,2,3,Bucknell,Southern Indiana,FALSE,FALSE,2024-11-07,A
5242553,J. Williams,10,1,2,0,0,0,0,0,0,0,2,0,0,0,1,2,Bucknell,Southern Indiana,FALSE,FALSE,2024-11-07,A
5176043,B. McCreesh,16,1,2,0,0,0,1,1,0,1,1,0,0,0,2,2,Bucknell,Southern Indiana,FALSE,FALSE,2024-11-07,A
NA,TEAM,NA,23,57,4,17,25,34,15,28,43,7,6,3,16,18,75,Bucknell,Southern Indiana,FALSE,FALSE,2024-11-07,A
