game_id,away,home,away_rank,home_rank,away_score,home_score,date
401599524,UConn,Georgetown,1,NA,89,64,2024-02-10
401600378,Indiana,Purdue,NA,2,59,79,2024-02-10
401604180,North Carolina,Miami,3,NA,75,72,2024-02-10
401603467,Baylor,Kansas,13,4,61,64,2024-02-10
401603465,Houston,Cincinnati,5,NA,67,62,2024-02-10
401597181,Tennessee,Texas A&M,6,NA,69,85,2024-02-10
401599525,St. John's,Marquette,NA,7,75,86,2024-02-10
401607417,Arizona,Colorado,8,NA,99,79,2024-02-10
401604176,Boston College,Duke,NA,9,65,80,2024-02-10
401600377,Illinois,Michigan State,10,NA,80,88,2024-02-10
401600381,Wisconsin,Rutgers,11,NA,56,78,2024-02-10
401597176,Auburn,Florida,12,NA,65,81,2024-02-10
401603466,TCU,Iowa State,NA,14,59,71,2024-02-10
401597180,Vanderbilt,South Carolina,NA,15,60,75,2024-02-10
401597178,Alabama,LSU,16,NA,109,92,2024-02-10
401588942,Gonzaga,Kentucky,NA,17,89,85,2024-02-10
401599526,Creighton,Xavier,19,NA,78,71,2024-02-10
401603464,Kansas State,BYU,NA,21,66,72,2024-02-10
401600800,Boise State,Utah State,NA,22,61,80,2024-02-10
401603470,UCF,Texas Tech,NA,23,59,66,2024-02-10
401597310,UNLV,New Mexico,NA,25,80,77,2024-02-10
401604182,Clemson,Syracuse,NA,NA,77,68,2024-02-10
401596893,Loyola Chicago,George Washington,NA,NA,81,73,2024-02-10
401587730,Purdue Fort Wayne,IUPUI,NA,NA,92,65,2024-02-10
401587314,UT Martin,Western Illinois,NA,NA,62,59,2024-02-10
401577673,Columbia,Brown,NA,NA,83,69,2024-02-10
401596889,Saint Louis,Saint Joseph's,NA,NA,86,87,2024-02-10
401634070,Toledo,Appalachian State,NA,NA,104,109,2024-02-10
401601257,High Point,Gardner-Webb,NA,NA,78,62,2024-02-10
401600717,Monmouth,Northeastern,NA,NA,65,77,2024-02-10
401594267,Iona,Canisius,NA,NA,69,73,2024-02-10
401589510,Fairleigh Dickinson,Central Connecticut,NA,NA,62,71,2024-02-10
401587944,Samford,VMI,NA,NA,102,63,2024-02-10
401581222,Vermont,UMBC,NA,NA,72,70,2024-02-10
401598597,Navy,Army,NA,NA,67,69,2024-02-10
401587733,Green Bay,Youngstown State,NA,NA,84,83,2024-02-10
401634067,Miami (OH),Georgia State,NA,NA,53,73,2024-02-10
401634064,Central Michigan,Old Dominion,NA,NA,58,57,2024-02-10
401634060,Western Michigan,Southern Miss,NA,NA,54,86,2024-02-10
401601888,Indiana State,Missouri State,NA,NA,73,71,2024-02-10
401600719,UNC Wilmington,Hampton,NA,NA,95,65,2024-02-10
401600718,Stony Brook,Campbell,NA,NA,77,95,2024-02-10
401600716,Hofstra,North Carolina A&T,NA,NA,81,49,2024-02-10
401599523,Providence,Butler,NA,NA,72,75,2024-02-10
401597391,American University,Holy Cross,NA,NA,56,58,2024-02-10
401596892,La Salle,Richmond,NA,NA,65,82,2024-02-10
401596891,Duquesne,St. Bonaventure,NA,NA,75,69,2024-02-10
401594496,Boston University,Bucknell,NA,NA,77,62,2024-02-10
401594300,Fairfield,Saint Peter's,NA,NA,64,62,2024-02-10
401587734,Milwaukee,Robert Morris,NA,NA,60,71,2024-02-10
401587194,Cornell,Yale,NA,NA,78,80,2024-02-10
401581752,Dartmouth,Harvard,NA,NA,59,77,2024-02-10
401581220,Bryant,Binghamton,NA,NA,70,69,2024-02-10
401580077,Kansas City,North Dakota,NA,NA,65,47,2024-02-10
401580076,Omaha,North Dakota State,NA,NA,79,81,2024-02-10
401579048,New Orleans,Texas A&M-Commerce,NA,NA,83,89,2024-02-10
401574432,Central Arkansas,North Florida,NA,NA,79,77,2024-02-10
