player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Avants,F,28,6,11,0,0,1,2,2,3,5,0,0,0,0,1,13,TRUE,2018-01-11,Idaho State,H
D. Jones,F,23,4,7,3,5,0,0,2,6,8,1,1,1,0,4,11,TRUE,2018-01-11,Idaho State,H
G. Crandall,G,32,3,8,2,4,1,3,2,5,7,4,2,0,1,1,9,TRUE,2018-01-11,Idaho State,H
M. Stewart,G,26,6,13,0,3,1,1,0,1,1,1,0,0,2,2,13,TRUE,2018-01-11,Idaho State,H
C. Seales,G,36,6,9,0,0,2,2,2,5,7,5,1,1,2,0,14,TRUE,2018-01-11,Idaho State,H
G. Franken,F,2,1,1,1,1,0,0,0,1,1,0,0,1,0,2,3,FALSE,2018-01-11,Idaho State,H
K. Walter,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2018-01-11,Idaho State,H
B. Brown,G,28,3,5,3,5,0,0,1,2,3,4,3,0,2,1,9,FALSE,2018-01-11,Idaho State,H
J. Kinsey,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-01-11,Idaho State,H
T. Buchanan,G,20,3,7,1,3,2,3,0,2,2,3,2,0,1,3,9,FALSE,2018-01-11,Idaho State,H
TEAM,NA,NA,32,61,10,21,7,11,9,26,35,18,9,3,9,16,81,FALSE,2018-01-11,Idaho State,H
