player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Harris,F,29,1,3,0,0,1,2,1,5,6,3,2,1,1,4,3,TRUE,2017-01-12,James Madison,A
J. Brantley,F,37,2,8,0,3,2,4,0,8,8,1,0,2,2,2,6,TRUE,2017-01-12,James Madison,A
G. Riller,G,31,7,11,2,5,3,5,0,3,3,0,2,0,1,1,19,TRUE,2017-01-12,James Madison,A
C. Johnson,G,21,3,6,3,5,2,2,0,1,1,1,0,0,1,3,11,TRUE,2017-01-12,James Madison,A
J. Chealey,G,38,2,7,0,3,2,2,0,2,2,3,1,0,4,1,6,TRUE,2017-01-12,James Madison,A
E. Bailey,F,6,0,2,0,1,0,0,0,3,3,0,0,0,1,0,0,FALSE,2017-01-12,James Madison,A
J. McManus,F,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2017-01-12,James Madison,A
C. Goodwin,F,11,0,2,0,0,0,0,0,1,1,0,0,2,0,2,0,FALSE,2017-01-12,James Madison,A
M. Pointer,G,24,2,6,1,4,0,0,1,1,2,2,2,0,0,0,5,FALSE,2017-01-12,James Madison,A
TEAM,NA,NA,18,46,7,22,10,15,3,25,28,10,7,5,10,14,53,FALSE,2017-01-12,James Madison,A
