player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Harris,F,30,3,6,0,0,0,0,7,6,13,0,1,1,2,1,6,TRUE,2016-12-15,East Carolina,A
J. Brantley,F,35,4,14,1,3,2,2,3,5,8,0,0,0,2,1,11,TRUE,2016-12-15,East Carolina,A
G. Riller,G,23,4,9,0,2,0,0,0,0,0,0,2,0,2,2,8,TRUE,2016-12-15,East Carolina,A
C. Johnson,G,32,3,10,2,5,0,0,1,7,8,1,3,1,1,2,8,TRUE,2016-12-15,East Carolina,A
J. Chealey,G,35,3,12,2,3,6,6,1,5,6,4,1,0,4,3,14,TRUE,2016-12-15,East Carolina,A
E. Bailey,F,9,0,2,0,2,0,0,0,0,0,0,0,0,1,3,0,FALSE,2016-12-15,East Carolina,A
J. McManus,F,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-12-15,East Carolina,A
C. Goodwin,F,10,0,0,0,0,0,0,2,1,3,1,1,1,0,3,0,FALSE,2016-12-15,East Carolina,A
M. Pointer,G,23,3,6,0,1,0,0,1,3,4,2,1,1,2,2,6,FALSE,2016-12-15,East Carolina,A
TEAM,NA,NA,20,60,5,17,8,8,16,27,43,8,9,4,15,17,53,FALSE,2016-12-15,East Carolina,A
