player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J.J. Avila,F,24,2,8,0,3,0,0,1,3,4,2,1,0,3,0,4,TRUE,2010-11-13,Buffalo,A
M. Veazey,C,29,2,8,0,0,0,0,0,1,1,0,3,2,6,3,4,TRUE,2010-11-13,Buffalo,A
R. Garcia,G,30,2,4,0,1,2,2,1,3,4,2,2,0,1,3,6,TRUE,2010-11-13,Buffalo,A
O.J. Avworo,G,30,0,3,0,1,7,10,1,4,5,2,2,0,2,1,7,TRUE,2010-11-13,Buffalo,A
J. Sugars,G,25,2,10,1,6,0,1,1,2,3,0,1,0,5,2,5,TRUE,2010-11-13,Buffalo,A
C. Smith,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-13,Buffalo,A
J. Liebert,F,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-13,Buffalo,A
J. Loupos,F,18,2,7,1,2,0,0,0,1,1,0,0,1,0,2,5,FALSE,2010-11-13,Buffalo,A
I. Roberts,G,16,1,3,0,2,0,0,1,2,3,0,0,0,2,0,2,FALSE,2010-11-13,Buffalo,A
B. Wyatt,G,10,0,4,0,1,0,0,0,2,2,1,1,0,5,4,0,FALSE,2010-11-13,Buffalo,A
T. Wynn,G,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0,2,FALSE,2010-11-13,Buffalo,A
G. Brown,G,12,3,7,2,4,3,3,0,2,2,0,0,0,1,2,11,FALSE,2010-11-13,Buffalo,A
TEAM,NA,NA,15,57,4,21,12,16,7,24,31,7,11,3,25,17,46,FALSE,2010-11-13,Buffalo,A
