player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Tarwater,F,35,2,8,1,6,3,4,1,4,5,0,0,0,0,2,8,TRUE,2014-03-08,Pennsylvania,H
D. Cherry,G,38,4,11,0,1,4,7,1,1,2,7,1,0,4,2,12,TRUE,2014-03-08,Pennsylvania,H
D. Scelfo,G,16,1,4,1,3,0,0,0,1,1,0,1,0,0,1,3,TRUE,2014-03-08,Pennsylvania,H
J. Matthews,G,27,2,5,2,4,0,0,0,1,1,1,1,0,0,4,6,TRUE,2014-03-08,Pennsylvania,H
N. Cressler,G,36,10,22,5,9,3,5,1,4,5,1,0,0,2,0,28,TRUE,2014-03-08,Pennsylvania,H
D. LaMore,F,3,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,FALSE,2014-03-08,Pennsylvania,H
N. Tomic,F,16,1,3,0,0,4,4,3,2,5,1,0,0,0,3,6,FALSE,2014-03-08,Pennsylvania,H
D. Onuorah,F,20,1,1,0,0,0,2,2,1,3,1,1,4,1,4,2,FALSE,2014-03-08,Pennsylvania,H
D. Smith,G,9,0,2,0,1,0,0,0,0,0,0,3,0,0,1,0,FALSE,2014-03-08,Pennsylvania,H
R. Mischler,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-03-08,Pennsylvania,H
TEAM,NA,NA,21,56,9,24,14,22,12,15,27,11,7,5,10,18,65,FALSE,2014-03-08,Pennsylvania,H
