date,game_id,home,away
2016-01-30,400809414,Arkansas,Texas Tech
2016-01-30,400809415,Auburn,Oklahoma State
2016-01-30,400809416,Florida,West Virginia
2016-01-30,400809417,Baylor,Georgia
2016-01-30,400809418,Kansas,Kentucky
2016-01-30,400809419,LSU,Oklahoma
2016-01-30,400809420,Kansas State,Ole Miss
2016-01-30,400809421,TCU,Tennessee
2016-01-30,400809422,Texas A&M,Iowa State
2016-01-30,400809423,Texas,Vanderbilt
2016-01-30,400813756,Penn State,Michigan
2016-01-30,400816794,Little Rock,Georgia State
2016-01-30,400816834,North Florida,Florida Gulf Coast
2016-01-30,400816864,Louisiana,UT Arlington
2016-01-30,400816901,South Alabama,Appalachian State
2016-01-30,400816933,Arkansas State,Georgia Southern
2016-01-30,400817007,Northern Colorado,North Dakota
2016-01-30,400817086,Wyoming,Colorado State
2016-01-30,400817104,UNLV,San Diego State
2016-01-30,400817133,Utah State,Nevada
2016-01-30,400817149,San José St,Air Force
2016-01-30,400817160,Boise State,New Mexico
2016-01-30,400817377,Brown,Pennsylvania
2016-01-30,400817408,Bethune-Cookman,Florida A&M
2016-01-30,400817492,Eastern Washington,Sacramento State
2016-01-30,400820375,New Orleans,McNeese
2016-01-30,400823420,Northwestern State,SE Louisiana
2016-01-30,400824545,Samford,Chattanooga
2016-01-30,400825521,Bucknell,Army
2016-01-30,400827713,Kennesaw State,NJIT
2016-01-30,400827840,Idaho,Portland State
2016-01-30,400830148,San Diego,Loyola Marymount
2016-01-30,400830171,BYU,Pepperdine
2016-01-30,400830217,Gonzaga,San Francisco
2016-01-30,400830256,Portland,Santa Clara
2016-01-30,400830424,South Carolina,Alabama
2016-01-30,400830425,Missouri,Mississippi State
2016-01-30,400830565,Weber State,Southern Utah
2016-01-30,400830697,CSU Fullerton,UC Riverside
2016-01-30,400830821,Rice,North Texas
2016-01-30,400833096,UNC Wilmington,Charleston
2016-01-30,400833121,Towson,Delaware
2016-01-30,400833170,UL Monroe,Texas State
2016-01-30,400833329,Drexel,Hofstra
2016-01-30,400833398,Charleston Southern,Gardner-Webb
2016-01-30,400833441,Presbyterian,Liberty
2016-01-30,400835281,East Carolina,Houston
2016-01-30,400835282,Tulsa,Tulane
2016-01-30,400835283,SMU,Memphis
2016-01-30,400835602,Coastal Carolina,Campbell
2016-01-30,400835621,UC Davis,Cal Poly
2016-01-30,400835672,Saint Louis,Duquesne
2016-01-30,400839137,Winthrop,Radford
2016-01-30,400839203,Syracuse,Georgia Tech
2016-01-30,400839291,Indiana,Minnesota
2016-01-30,400839387,Purdue,Nebraska
2016-01-30,400839748,North Carolina,Boston College
2016-01-30,400839762,Florida State,Clemson
2016-01-30,400839804,Louisville,Virginia
2016-01-30,400839809,NC State,Miami
2016-01-30,400839951,Hartford,Albany
2016-01-30,400839967,Maine,Binghamton
2016-01-30,400839990,Utah Valley,CSU Bakersfield
2016-01-30,400840014,UMKC,Chicago State
2016-01-30,400840053,UMBC,New Hampshire
2016-01-30,400840074,Grand Canyon,Seattle
2016-01-30,400840109,Vermont,Stony Brook
2016-01-30,400840146,Jacksonville,Stetson
2016-01-30,400840209,Marquette,Butler
2016-01-30,400840226,Creighton,Seton Hall
2016-01-30,400840241,DePaul,Xavier
2016-01-30,400840265,Georgetown,Providence
2016-01-30,400840802,Tennessee Tech,Belmont
2016-01-30,400840846,Dartmouth,Cornell
2016-01-30,400840877,UNC Asheville,Longwood
2016-01-30,400840966,UMass,Fordham
2016-01-30,400840967,Dayton,La Salle
2016-01-30,400840968,Rhode Island,Saint Joseph's
2016-01-30,400841044,Idaho State,Northern Arizona
2016-01-30,400841094,Colgate,American
2016-01-30,400841111,Holy Cross,Navy
2016-01-30,400841129,Loyola (MD),Lafayette
2016-01-30,400841175,Montana State,Montana
2016-01-30,400841181,Northeastern,Elon
2016-01-30,400841237,Florida Atlantic,Charlotte
2016-01-30,400841278,Florida International,Old Dominion
2016-01-30,400841296,USC,Washington
2016-01-30,400841596,Arizona,Oregon State
2016-01-30,400841671,Houston Baptist,Sam Houston State
