player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702976,J. Odunowo,F,20,1,2,0,0,4,4,0,0,0,0,0,0,2,2,6,Columbia,Cornell,FALSE,TRUE,2023-03-04,A
4702975,L. Murphy,F,27,5,9,2,6,1,2,3,3,6,1,0,0,3,1,13,Columbia,Cornell,FALSE,TRUE,2023-03-04,A
5106235,A. Brown,G,28,7,11,1,1,1,2,0,4,4,4,0,0,1,4,16,Columbia,Cornell,FALSE,TRUE,2023-03-04,A
4898213,G. Rubio De La Rosa,G,31,3,9,3,7,2,2,0,0,0,1,3,0,2,0,11,Columbia,Cornell,FALSE,TRUE,2023-03-04,A
4702974,Z. McLean,G,12,4,4,0,0,1,1,0,0,0,1,1,0,1,2,9,Columbia,Cornell,FALSE,TRUE,2023-03-04,A
5106237,B. Thompson,F,21,1,6,1,5,0,0,0,2,2,0,1,1,0,1,3,Columbia,Cornell,FALSE,FALSE,2023-03-04,A
4898214,R. Stankard,F,20,1,2,1,2,0,0,0,3,3,0,0,0,3,3,3,Columbia,Cornell,FALSE,FALSE,2023-03-04,A
4683745,N. Robledo,F,13,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,Columbia,Cornell,FALSE,FALSE,2023-03-04,A
5106239,L. Yurasits,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Columbia,Cornell,FALSE,FALSE,2023-03-04,A
5106236,K. Noland,G,22,4,8,1,3,3,5,1,4,5,4,0,0,2,3,12,Columbia,Cornell,FALSE,FALSE,2023-03-04,A
4898212,J. Cooper,G,3,0,1,0,0,0,0,1,0,1,0,1,0,2,1,0,Columbia,Cornell,FALSE,FALSE,2023-03-04,A
NA,TEAM,NA,NA,26,54,9,25,12,16,5,20,25,11,6,1,16,17,73,Columbia,Cornell,FALSE,FALSE,2023-03-04,A
