player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Duke,F,33,3,8,0,0,1,2,2,2,4,0,1,0,0,2,7,TRUE,2005-02-17,UCF,A
A. Walker,F,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,TRUE,2005-02-17,UCF,A
W. Emerson,F,26,7,15,0,0,2,2,4,1,5,1,0,0,0,1,16,TRUE,2005-02-17,UCF,A
B. Pfohl,F,6,3,4,0,0,0,1,1,1,2,0,0,0,0,3,6,TRUE,2005-02-17,UCF,A
S. Dolan,F,7,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,2005-02-17,UCF,A
T. McCurry,G,16,0,1,0,1,0,0,0,1,1,5,2,0,0,1,0,FALSE,2005-02-17,UCF,A
R. Alacqua,G,11,1,2,1,2,0,0,1,0,1,0,0,0,0,2,3,FALSE,2005-02-17,UCF,A
J. Odoms,G,26,4,11,3,5,1,2,0,2,2,3,1,0,1,3,12,FALSE,2005-02-17,UCF,A
J. Skogen,G,22,2,7,2,3,1,2,0,1,1,0,0,1,3,4,7,FALSE,2005-02-17,UCF,A
S. Aaron,G,6,1,2,0,1,0,0,1,1,2,0,0,0,0,0,2,FALSE,2005-02-17,UCF,A
A. Brown,G,14,2,2,0,0,4,4,2,2,4,0,1,0,1,0,8,FALSE,2005-02-17,UCF,A
D. Coleman,G,25,0,3,0,1,1,2,1,1,2,4,2,0,5,2,1,FALSE,2005-02-17,UCF,A
TEAM,NA,NA,24,57,7,14,10,15,12,15,27,13,7,1,11,19,65,FALSE,2005-02-17,UCF,A
