player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Rodriguez,F,30,2,3,0,0,2,2,1,5,6,2,1,0,3,2,6,TRUE,2019-02-02,Chattanooga,A
M. Armus,F,22,3,6,0,0,0,0,2,3,5,0,1,0,0,1,6,TRUE,2019-02-02,Chattanooga,A
P. Good,G,32,2,6,2,5,7,7,0,1,1,4,0,1,3,2,13,TRUE,2019-02-02,Chattanooga,A
B. Hodges,G,31,6,8,1,1,0,1,2,7,9,5,3,1,2,1,13,TRUE,2019-02-02,Chattanooga,A
D. Williamson,G,22,3,7,2,3,1,1,0,1,1,2,0,0,0,1,9,TRUE,2019-02-02,Chattanooga,A
L. N'Guessan,C,18,6,7,0,0,2,2,1,2,3,0,0,0,1,2,14,FALSE,2019-02-02,Chattanooga,A
T. Boyd III,G,21,4,13,2,7,0,0,0,1,1,1,2,0,1,0,10,FALSE,2019-02-02,Chattanooga,A
I. Tisdale,G,18,3,4,0,1,0,0,1,0,1,4,1,1,0,3,6,FALSE,2019-02-02,Chattanooga,A
K. Tucker,G,6,0,2,0,1,0,0,0,2,2,0,0,0,0,1,0,FALSE,2019-02-02,Chattanooga,A
TEAM,NA,NA,29,56,7,18,12,13,7,25,32,18,8,3,10,13,77,FALSE,2019-02-02,Chattanooga,A
