date,game_id,home,away
2015-02-10,400585834,Texas Tech,Kansas
2015-02-10,400586451,Evansville,Missouri State
2015-02-10,400586822,East Carolina,Memphis
2015-02-10,400586823,Temple,Cincinnati
2015-02-10,400587547,Akron,Kent State
2015-02-10,400587548,Buffalo,Toledo
2015-02-10,400587551,Eastern Michigan,Miami (OH)
2015-02-10,400587552,Ohio,Central Michigan
2015-02-10,400587975,Clemson,Notre Dame
2015-02-10,400588451,Seton Hall,Georgetown
2015-02-10,400588452,Marquette,Xavier
2015-02-10,400589403,Liberty,Campbell
2015-02-10,400591193,Saint Louis,Dayton
2015-02-10,400591672,Utah State,Nevada
2015-02-10,400591674,Colorado State,New Mexico
2015-02-10,400595510,Northwestern,Michigan State
2015-02-10,400595511,Nebraska,Wisconsin
2015-02-10,400595694,Incarnate Word,Nicholls
2015-02-10,400595696,SE Louisiana,Central Arkansas
2015-02-10,400596464,Binghamton,Albany
2015-02-10,400596496,Hartford,New Hampshire
2015-02-10,400597383,South Carolina,Missouri
2015-02-10,400597384,Auburn,Arkansas
2015-02-10,400597385,Mississippi State,Alabama
2015-02-10,400597803,Milwaukee,Oakland
2015-02-10,400597864,Delaware,James Madison
2015-02-10,400597880,Drexel,Towson
2015-02-10,400760035,Fairfield,Iona
