player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Beck,F,32,6,11,0,4,2,2,3,6,9,0,0,1,3,1,14,TRUE,2018-01-04,UL Monroe,A
Z. Cuthbertson,F,25,3,5,0,1,7,8,1,1,2,5,1,0,3,4,13,TRUE,2018-01-04,UL Monroe,A
A. Sanders,G,33,4,7,4,6,1,2,2,3,5,4,0,0,3,4,13,TRUE,2018-01-04,UL Monroe,A
J. Shaw,G,30,6,11,2,4,2,3,1,3,4,6,4,0,3,2,16,TRUE,2018-01-04,UL Monroe,A
A. Labinowicz,G,25,5,13,4,8,0,0,3,3,6,1,1,0,4,2,14,TRUE,2018-01-04,UL Monroe,A
A. Bamba,F,7,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,FALSE,2018-01-04,UL Monroe,A
J. Coleman,C,7,1,1,0,0,0,0,1,0,1,0,0,1,0,0,2,FALSE,2018-01-04,UL Monroe,A
T. Brown,G,10,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,FALSE,2018-01-04,UL Monroe,A
C. Adams,G,9,0,1,0,1,0,0,0,1,1,0,0,0,3,1,0,FALSE,2018-01-04,UL Monroe,A
M. Lindsey,G,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,2018-01-04,UL Monroe,A
T. Gumbs-Frater,G,17,0,5,0,4,0,0,1,2,3,0,1,1,1,1,0,FALSE,2018-01-04,UL Monroe,A
TEAM,NA,NA,25,57,10,30,12,15,13,21,34,16,7,4,23,18,72,FALSE,2018-01-04,UL Monroe,A
