player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Bamba,F,13,2,3,0,0,0,2,0,2,2,0,0,0,1,2,4,TRUE,2018-01-18,South Alabama,A
D. Beck,F,26,5,12,0,3,1,1,3,4,7,0,0,0,3,4,11,TRUE,2018-01-18,South Alabama,A
Z. Cuthbertson,F,27,2,7,0,3,6,6,0,4,4,1,1,1,3,2,10,TRUE,2018-01-18,South Alabama,A
J. Coleman,C,14,3,4,0,0,2,2,2,2,4,0,0,2,0,4,8,TRUE,2018-01-18,South Alabama,A
T. Brown,G,18,3,5,2,4,0,0,0,0,0,1,1,0,0,2,8,TRUE,2018-01-18,South Alabama,A
A. Sanders,G,14,1,2,1,2,0,0,0,3,3,0,0,0,0,1,3,FALSE,2018-01-18,South Alabama,A
A. Labinowicz,G,31,2,11,1,8,2,2,1,3,4,0,2,1,5,1,7,FALSE,2018-01-18,South Alabama,A
J. Shaw,G,32,2,12,0,4,2,2,1,1,2,4,2,0,3,3,6,FALSE,2018-01-18,South Alabama,A
C. Adams,G,25,0,4,0,1,0,0,1,3,4,5,1,1,0,2,0,FALSE,2018-01-18,South Alabama,A
TEAM,NA,NA,20,60,4,25,13,15,11,23,34,11,7,5,16,21,57,FALSE,2018-01-18,South Alabama,A
