player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Beck,F,29,3,7,0,3,0,2,3,4,7,2,1,0,0,3,6,TRUE,2018-02-15,Troy,H
J. Coleman,C,14,1,1,0,0,0,1,1,2,3,0,0,0,0,0,2,TRUE,2018-02-15,Troy,H
A. Labinowicz,G,29,5,12,2,5,0,0,2,4,6,0,1,0,2,2,12,TRUE,2018-02-15,Troy,H
J. Shaw,G,31,6,14,1,5,5,6,2,4,6,4,2,0,2,0,18,TRUE,2018-02-15,Troy,H
C. Adams,G,22,1,4,0,2,0,0,0,1,1,0,0,0,1,2,2,TRUE,2018-02-15,Troy,H
Z. Cuthbertson,F,21,3,6,1,3,3,4,0,5,5,1,1,0,1,3,10,FALSE,2018-02-15,Troy,H
A. Bamba,F,23,6,7,0,0,3,4,1,3,4,2,0,0,1,4,15,FALSE,2018-02-15,Troy,H
T. Brown,G,3,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,FALSE,2018-02-15,Troy,H
A. Sanders,G,28,0,7,0,6,0,0,0,4,4,2,0,0,0,0,0,FALSE,2018-02-15,Troy,H
TEAM,NA,NA,25,58,4,24,11,17,10,29,39,11,5,0,8,16,65,FALSE,2018-02-15,Troy,H
