player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Gilder-Tilbury,F,23,3,6,0,1,5,6,1,6,7,2,4,1,3,2,11,TRUE,2014-12-03,Texas Lutheran,H
E. Gant,F,23,8,8,0,0,2,5,2,5,7,0,1,1,2,3,18,TRUE,2014-12-03,Texas Lutheran,H
D.J. Brown,G,26,1,2,1,2,2,2,0,3,3,2,3,0,0,2,5,TRUE,2014-12-03,Texas Lutheran,H
W. Davis,G,17,0,3,0,2,0,0,1,0,1,1,0,1,1,1,0,TRUE,2014-12-03,Texas Lutheran,H
J. Weatherspoon,G,16,1,2,0,0,1,2,0,0,0,0,1,1,2,3,3,TRUE,2014-12-03,Texas Lutheran,H
A. Evans,F,4,0,1,0,0,1,2,0,2,2,0,0,0,0,1,1,FALSE,2014-12-03,Texas Lutheran,H
E. Seay,F,9,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,FALSE,2014-12-03,Texas Lutheran,H
K. Ramlal,F,6,0,0,0,0,2,2,0,0,0,0,1,2,1,0,2,FALSE,2014-12-03,Texas Lutheran,H
C. Naylor,F,15,4,6,0,0,1,1,0,1,1,0,2,0,1,1,9,FALSE,2014-12-03,Texas Lutheran,H
J. Wiley,F,6,1,1,0,0,4,6,1,1,2,0,0,0,0,2,6,FALSE,2014-12-03,Texas Lutheran,H
V. Bermudez,G,17,2,5,2,5,0,0,1,1,2,1,1,0,1,0,6,FALSE,2014-12-03,Texas Lutheran,H
O. Black,G,14,0,3,0,1,0,0,0,1,1,0,2,0,3,1,0,FALSE,2014-12-03,Texas Lutheran,H
E. Montalvo,G,21,3,7,2,6,1,1,0,0,0,3,3,1,0,0,9,FALSE,2014-12-03,Texas Lutheran,H
B. Herring,G,3,1,3,0,2,0,1,0,0,0,0,1,0,0,0,2,FALSE,2014-12-03,Texas Lutheran,H
TEAM,NA,NA,24,48,5,19,19,28,7,24,31,9,19,8,15,17,72,FALSE,2014-12-03,Texas Lutheran,H
