date,game_id,home,away
2009-02-10,290410052,Florida State,Virginia
2009-02-10,290410058,South Florida,Providence
2009-02-10,290410082,UIC,Detroit Mercy
2009-02-10,290410096,Kentucky,Florida
2009-02-10,290410103,Boston College,Clemson
2009-02-10,290410130,Michigan,Michigan State
2009-02-10,290410135,Minnesota,Indiana
2009-02-10,290410222,Villanova,Marquette
2009-02-10,290410251,Texas,Oklahoma State
2009-02-10,290410276,Marshall,Rio Grande
2009-02-10,290410305,DePaul,Seton Hall
2009-02-10,290412117,Central Michigan,Miami (OH)
2009-02-10,290412275,Hofstra,Old Dominion
2009-02-10,290412350,Loyola Chicago,Wright State
2009-02-10,290412459,Northern Illinois,Kent State
2009-02-10,290412724,Wichita State,Missouri State
