player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Estes,F,22,1,3,1,1,0,0,0,2,2,0,0,0,2,2,3,TRUE,2008-11-20,Penn State,A
M. Sabia,F,26,5,8,3,5,0,0,1,0,1,1,1,1,3,4,13,TRUE,2008-11-20,Penn State,A
M. TurnerM,F,27,2,5,1,2,2,2,1,3,4,5,2,0,3,3,7,TRUE,2008-11-20,Penn State,A
J. Von Rosenberg,G,31,3,9,2,7,0,0,2,0,2,4,1,0,1,1,8,TRUE,2008-11-20,Penn State,A
J. Zeglinski,G,32,5,12,3,9,3,6,1,2,3,0,2,0,1,2,16,TRUE,2008-11-20,Penn State,A
D. Bookman,F,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,FALSE,2008-11-20,Penn State,A
M. Campbell,F,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2008-11-20,Penn State,A
A. Minor,F,13,1,2,0,0,0,0,1,0,1,2,1,0,0,1,2,FALSE,2008-11-20,Penn State,A
G. MacielG,C,14,2,3,0,0,0,0,0,0,0,1,0,0,1,3,4,FALSE,2008-11-20,Penn State,A
A. Torres,G,15,1,1,1,1,2,3,0,0,0,2,3,0,0,1,5,FALSE,2008-11-20,Penn State,A
D. U'u,G,7,2,4,2,4,0,0,0,0,0,0,0,0,0,1,6,FALSE,2008-11-20,Penn State,A
C. Brothers,G,7,0,4,0,3,0,0,0,1,1,1,0,0,0,0,0,FALSE,2008-11-20,Penn State,A
TEAM,NA,NA,22,51,13,32,7,11,8,8,16,16,10,2,13,18,64,FALSE,2008-11-20,Penn State,A
