date,game_id,home,away
2014-01-22,400496971,South Florida,Louisville
2014-01-22,400498363,West Virginia,Texas Tech
2014-01-22,400498364,Oklahoma,TCU
2014-01-22,400498615,Campbell,Radford
2014-01-22,400498616,Gardner-Webb,Charleston Southern
2014-01-22,400498617,Presbyterian,Coastal Carolina
2014-01-22,400498618,VMI,High Point
2014-01-22,400498619,Longwood,Liberty
2014-01-22,400498620,UNC Asheville,Winthrop
2014-01-22,400499631,Colgate,Army
2014-01-22,400499632,Lafayette,Holy Cross
2014-01-22,400499633,Navy,Lehigh
2014-01-22,400499634,Bucknell,Loyola (MD)
2014-01-22,400499635,American,Boston University
2014-01-22,400500083,Southern Illinois,Drake
2014-01-22,400500084,Illinois State,Wichita State
2014-01-22,400500085,Loyola Chicago,Indiana State
2014-01-22,400500086,Bradley,Northern Iowa
2014-01-22,400502808,Virginia Tech,Wake Forest
2014-01-22,400502809,Miami,Duke
2014-01-22,400504280,Charleston,UNC Wilmington
2014-01-22,400504282,Hofstra,William & Mary
2014-01-22,400504283,Towson,Northeastern
2014-01-22,400505570,Air Force,Wyoming
2014-01-22,400505571,UNLV,Utah State
2014-01-22,400505572,Fresno State,Nevada
2014-01-22,400505573,San José St,San Diego State
2014-01-22,400506010,Dayton,VCU
2014-01-22,400506032,Duquesne,Saint Louis
2014-01-22,400506141,USC,California
2014-01-22,400506250,St. Bonaventure,La Salle
2014-01-22,400506251,Saint Joseph's,Rhode Island
2014-01-22,400506252,Richmond,UMass
2014-01-22,400506375,Mississippi State,Auburn
2014-01-22,400506376,Tennessee,Arkansas
2014-01-22,400506377,Georgia,South Carolina
2014-01-22,400506378,Vanderbilt,Ole Miss
2014-01-22,400506557,Washington State,Oregon State
2014-01-22,400506635,UIC,Cleveland State
2014-01-22,400507122,Green Bay,Oakland
2014-01-22,400507642,Eastern Michigan,Akron
2014-01-22,400507662,Ohio,Bowling Green
2014-01-22,400507713,Miami (OH),Central Michigan
2014-01-22,400508184,North Carolina Central,North Carolina A&T
2014-01-22,400508596,Toledo,Northern Illinois
2014-01-22,400509994,Michigan,Iowa
2014-01-22,400509995,Minnesota,Wisconsin
