player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Goss,F,36,4,7,0,0,5,8,6,9,15,0,1,3,1,3,13,TRUE,2021-01-29,Milwaukee,H
M. DePersia,G,32,4,5,0,1,0,0,0,6,6,1,2,0,0,3,8,TRUE,2021-01-29,Milwaukee,H
N. McClure,G,25,1,3,1,3,0,0,4,2,6,2,1,0,2,2,3,TRUE,2021-01-29,Milwaukee,H
J. Minnett,G,35,6,18,2,9,0,0,0,1,1,4,0,1,3,4,14,TRUE,2021-01-29,Milwaukee,H
M. Burk,G,36,10,18,3,6,3,4,2,4,6,1,0,0,4,1,26,TRUE,2021-01-29,Milwaukee,H
D. Georgiadis,F,4,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,FALSE,2021-01-29,Milwaukee,H
B. LaStrap,G,8,0,1,0,0,2,2,0,0,0,0,0,0,0,1,2,FALSE,2021-01-29,Milwaukee,H
B. Harvey,G,15,1,7,1,4,2,4,0,4,4,2,0,0,0,0,5,FALSE,2021-01-29,Milwaukee,H
A. Seay,G,9,1,4,0,2,0,0,0,0,0,1,0,0,0,0,2,FALSE,2021-01-29,Milwaukee,H
TEAM,NA,NA,27,63,7,25,12,18,14,28,42,12,4,5,10,14,73,FALSE,2021-01-29,Milwaukee,H
