player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Fay,F,26,3,9,3,5,0,0,0,0,0,2,0,0,0,1,9,TRUE,2010-02-03,Missouri State,H
E. Teague,C,26,6,9,0,0,4,7,4,4,8,2,1,1,3,4,16,TRUE,2010-02-03,Missouri State,H
K. Dillard,G,25,2,5,0,1,7,7,0,5,5,4,0,0,0,2,11,TRUE,2010-02-03,Missouri State,H
J. Bocot,G,25,3,4,2,2,5,5,0,5,5,0,0,0,1,1,13,TRUE,2010-02-03,Missouri State,H
T. Freeman,G,34,2,6,1,3,1,2,0,0,0,1,2,0,1,2,6,TRUE,2010-02-03,Missouri State,H
N. Mitchell,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-02-03,Missouri State,H
A. Booker,F,19,4,9,0,0,2,2,1,3,4,0,2,1,3,1,10,FALSE,2010-02-03,Missouri State,H
N. Evans,C,7,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,FALSE,2010-02-03,Missouri State,H
K. Brown-Surles,G,15,0,3,0,1,0,0,1,1,2,3,1,0,1,3,0,FALSE,2010-02-03,Missouri State,H
J. Freeman,G,19,2,6,0,0,0,0,2,1,3,1,0,0,0,1,4,FALSE,2010-02-03,Missouri State,H
J. Crowder,G,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2010-02-03,Missouri State,H
TEAM,NA,NA,24,54,6,12,19,23,9,21,30,13,6,2,10,17,73,FALSE,2010-02-03,Missouri State,H
