game_id,away,home,away_rank,home_rank,away_score,home_score,date
401263373,Michigan,Ohio State,3,4,92,87,2021-02-21
401264325,Cincinnati,Houston,NA,6,52,90,2021-02-21
401263371,Penn State,Iowa,NA,11,68,74,2021-02-21
401263372,Wisconsin,Northwestern,21,NA,68,51,2021-02-21
401301992,Rhode Island,George Washington,NA,NA,70,78,2021-02-21
401261905,Siena,Niagara,NA,NA,68,66,2021-02-21
401302787,St. Mary's (MD),Delaware State,NA,NA,58,75,2021-02-21
401286841,Boston University,Colgate,NA,NA,63,78,2021-02-21
401277843,Rider,Quinnipiac,NA,NA,68,93,2021-02-21
401257173,Georgia Southern,Coastal Carolina,NA,NA,55,65,2021-02-21
401301258,South Florida,Temple,NA,NA,83,76,2021-02-21
401287457,Stony Brook,Albany,NA,NA,59,67,2021-02-21
401262243,Sacred Heart,St. Francis (BKN),NA,NA,88,82,2021-02-21
401262242,Mount St. Mary's,Fairleigh Dickinson,NA,NA,74,61,2021-02-21
401296073,Binghamton,NJIT,NA,NA,72,58,2021-02-21
401286840,Army,Holy Cross,NA,NA,51,67,2021-02-21
401263374,Maryland,Rutgers,NA,NA,68,59,2021-02-21
401301991,Davidson,St. Bonaventure,NA,NA,58,69,2021-02-21
401302785,Bryant,Merrimack,NA,NA,76,60,2021-02-21
401277080,Evansville,Drake,NA,NA,71,85,2021-02-21
401269761,North Carolina A&T,Florida A&M,NA,NA,70,63,2021-02-21
401262658,UNLV,San Jos̩ St,NA,NA,67,64,2021-02-21
401262244,Central Connecticut,Long Island University,NA,NA,79,81,2021-02-21
401262241,St. Francis (PA),Wagner,NA,NA,68,70,2021-02-21
401302788,Prairie View A&M,Texas Southern,NA,NA,77,75,2021-02-21
401277079,Valparaiso,Southern Illinois,NA,NA,66,65,2021-02-21
401257168,Little Rock,UL Monroe,NA,NA,66,78,2021-02-21
401286843,Lehigh,Loyola (MD),NA,NA,76,72,2021-02-21
401286839,Navy,American,NA,NA,69,60,2021-02-21
401269656,Butler,Xavier,NA,NA,51,63,2021-02-21
401303613,Dallas Christian,UT Rio Grande Valley,NA,NA,51,116,2021-02-21
