player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Freeman,F,29,2,5,0,0,1,2,2,11,13,1,0,0,3,4,5,TRUE,2015-11-15,South Alabama,H
A. Abu,F,20,5,9,0,0,4,7,3,3,6,2,0,0,2,4,14,TRUE,2015-11-15,South Alabama,H
C. Martin,F,37,7,10,4,6,1,1,0,6,6,0,0,0,2,2,19,TRUE,2015-11-15,South Alabama,H
A. Barber,G,39,3,11,0,1,11,12,2,10,12,8,1,0,5,3,17,TRUE,2015-11-15,South Alabama,H
M. Rowan,G,26,5,10,2,6,3,4,0,1,1,0,1,0,0,4,15,TRUE,2015-11-15,South Alabama,H
C. Brickhouse,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-15,South Alabama,H
B. Anya,F,25,3,4,0,0,2,6,1,4,5,3,1,5,2,5,8,FALSE,2015-11-15,South Alabama,H
C. Martin,F,19,3,5,0,1,2,2,1,1,2,0,1,0,0,1,8,FALSE,2015-11-15,South Alabama,H
C. Cannon,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-15,South Alabama,H
C. Corchiani Jr.,G,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2015-11-15,South Alabama,H
S. Kirk,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-15,South Alabama,H
TEAM,NA,NA,29,57,6,16,24,34,10,37,47,14,4,5,14,23,88,FALSE,2015-11-15,South Alabama,H
