game_id,away,home,away_rank,home_rank,away_score,home_score,date
401484880,Purdue,Penn State,1,NA,76,63,2023-01-08
401492691,Houston,Cincinnati,2,NA,72,59,2023-01-08
401484881,Northwestern,Indiana,NA,15,84,83,2023-01-08
401484883,Ohio State,Maryland,24,NA,73,80,2023-01-08
401488241,Vermont,New Hampshire,NA,NA,60,67,2023-01-08
401484882,Iowa,Rutgers,NA,NA,76,65,2023-01-08
401497890,Bucknell,Lafayette,NA,NA,67,74,2023-01-08
401492689,Wichita State,South Florida,NA,NA,70,66,2023-01-08
401491228,Loyola Maryland,Holy Cross,NA,NA,55,63,2023-01-08
401488238,UMBC,Bryant,NA,NA,81,73,2023-01-08
401470004,Oakland,Wright State,NA,NA,75,73,2023-01-08
401469548,Liberty,Eastern Kentucky,NA,NA,59,62,2023-01-08
401492690,SMU,UCF,NA,NA,53,85,2023-01-08
401490531,Boston University,American University,NA,NA,74,76,2023-01-08
401488240,NJIT,Maine,NA,NA,91,83,2023-01-08
401487727,Lehigh,Navy,NA,NA,78,73,2023-01-08
401486984,Rider,Siena,NA,NA,63,68,2023-01-08
401486983,Canisius,Saint Peter's,NA,NA,67,60,2023-01-08
401486982,Iona,Quinnipiac,NA,NA,58,81,2023-01-08
401486981,Mount St. Mary's,Marist,NA,NA,56,63,2023-01-08
401486980,Niagara,Manhattan,NA,NA,59,64,2023-01-08
401470005,Detroit Mercy,Northern Kentucky,NA,NA,76,78,2023-01-08
401488239,UMass Lowell,Albany,NA,NA,63,89,2023-01-08
401490331,Washington,Arizona State,NA,NA,65,73,2023-01-08
