date,game_id,home,away
2009-03-12,290710005,UAB,Southern Miss
2009-03-12,290710009,Arizona State,Arizona
2009-03-12,290710025,California,USC
2009-03-12,290710026,UCLA,Washington State
2009-03-12,290710041,UConn,Syracuse
2009-03-12,290710057,Florida,Arkansas
2009-03-12,290710068,Boise State,New Mexico State
2009-03-12,290710070,Idaho,Louisiana Tech
2009-03-12,290710096,Kentucky,Ole Miss
2009-03-12,290710097,Louisville,Providence
2009-03-12,290710103,Boston College,Virginia
2009-03-12,290710120,Maryland,NC State
2009-03-12,290710130,Michigan,Iowa
2009-03-12,290710135,Minnesota,Northwestern
2009-03-12,290710142,Missouri,Texas Tech
2009-03-12,290710167,New Mexico,Wyoming
2009-03-12,290710189,Bowling Green,Ohio
2009-03-12,290710193,Miami (OH),Akron
2009-03-12,290710201,Oklahoma,Oklahoma State
2009-03-12,290710202,Tulsa,Rice
2009-03-12,290710213,Penn State,Indiana
2009-03-12,290710218,Temple,Saint Joseph's
2009-03-12,290710221,Pittsburgh,West Virginia
2009-03-12,290710222,Villanova,Marquette
2009-03-12,290710227,Rhode Island,Duquesne
2009-03-12,290710228,Clemson,Georgia Tech
2009-03-12,290710235,Memphis,Tulane
2009-03-12,290710252,BYU,Air Force
2009-03-12,290710254,Utah,TCU
2009-03-12,290710259,Virginia Tech,Miami
2009-03-12,290710264,Washington,Stanford
2009-03-12,290710279,Pacific,UC Davis
2009-03-12,290710328,Utah State,Fresno State
2009-03-12,290710333,Alabama,Vanderbilt
2009-03-12,290710344,Mississippi State,Georgia
2009-03-12,290710357,Texas A&M-CC,UT Arlington
2009-03-12,290712050,Ball State,Central Michigan
2009-03-12,290712084,Buffalo,Kent State
2009-03-12,290712168,Dayton,Richmond
2009-03-12,290712305,Kansas,Baylor
2009-03-12,290712306,Kansas State,Texas
2009-03-12,290712439,San Diego State,UNLV
2009-03-12,290712440,Nevada,San José St
2009-03-12,290712447,Nicholls,Texas State
2009-03-12,290712534,Sam Houston State,UTSA
2009-03-12,290712540,UC Santa Barbara,CSU Fullerton
2009-03-12,290712617,Stephen F. Austin,SE Louisiana
2009-03-12,290712638,UTEP,Houston
2009-03-12,290712752,Xavier,Saint Louis
