player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Seay,F,32,4,9,0,2,1,1,3,3,6,3,1,2,6,2,9,TRUE,2009-01-10,San José St,H
N. Golubovic,F,16,1,2,0,1,2,2,1,2,3,0,1,0,1,3,4,TRUE,2009-01-10,San José St,H
B. Seals,F,11,0,0,0,0,0,0,0,2,2,0,1,1,1,3,0,TRUE,2009-01-10,San José St,H
P. GeorgeP,F,41,8,13,1,5,1,3,0,6,6,3,3,2,3,3,18,TRUE,2009-01-10,San José St,H
B. Webster,C,31,3,3,0,0,0,2,1,3,4,1,0,2,1,5,6,TRUE,2009-01-10,San José St,H
D. O'Neil,G,41,8,16,4,10,2,6,1,8,9,7,0,1,5,3,22,FALSE,2009-01-10,San José St,H
M. Green,G,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2009-01-10,San José St,H
M. Ladd,G,30,2,6,1,4,2,4,0,1,1,1,2,0,0,2,7,FALSE,2009-01-10,San José St,H
B. Sperling,G,10,0,1,0,1,0,0,0,3,3,0,1,0,1,0,0,FALSE,2009-01-10,San José St,H
B. Cartwright,G,10,1,4,0,2,0,0,0,1,1,1,0,0,2,0,2,FALSE,2009-01-10,San José St,H
TEAM,NA,NA,27,55,6,26,8,18,6,29,35,17,9,8,20,21,68,FALSE,2009-01-10,San José St,H
