game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401170939,2020-01-22,Albany,UMass Lowell,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.6694938036656367,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,2,1,19:40,2380,2380,Trey Hutcheson made Jumper.,2,0,2,20,0.7073898902402815,0.5444477880633797,4,4,4.4,NA,NA,Albany,made,Trey Hutcheson,NA,FALSE,FALSE,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,3,1,19:24,2364,2364,Obadiah Noel made Three Point Jumper. Assisted by Christian Lutete.,2,3,-1,16,0.6487391700855194,0.47756030417581724,4,4,4.4,NA,NA,UMass Lowell,made,Obadiah Noel,Christian Lutete,TRUE,FALSE,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,4,1,18:57,2337,2337,Cameron Healy missed Jumper.,2,3,-1,27,0.6480134402503052,0.47726657013572665,4,4,4.4,NA,NA,Albany,missed,Cameron Healy,NA,FALSE,FALSE,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,5,1,18:47,2327,2327,Ron Mitchell Defensive Rebound.,2,3,-1,10,0.647739598558592,0.47715660594276005,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,6,1,18:42,2322,2322,Obadiah Noel made Jumper.,2,5,-3,5,0.6047260612630204,0.4316860139922695,4,4,4.4,NA,NA,UMass Lowell,made,Obadiah Noel,NA,FALSE,FALSE,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,7,1,18:23,2303,2303,Cameron Healy Turnover.,2,5,-3,19,0.6037657458824002,0.4310633909148448,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,8,1,18:09,2289,2289,Connor Withers Turnover.,2,5,-3,14,0.6030488326438843,0.4306011001291803,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,9,1,18:09,2289,2289,Brent Hank Steal.,2,5,-3,0,0.6030488326438843,0.4306011001291803,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,10,1,17:57,2277,2277,Ahmad Clark made Three Point Jumper.,5,5,0,12,0.6674373076131584,0.5,4,4,4.4,NA,NA,Albany,made,Ahmad Clark,NA,TRUE,FALSE,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,11,1,17:34,2254,2254,Foul on Josh Gantz.,5,5,0,23,0.6670170228978132,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,12,1,17:34,2254,2254,Josh Gantz Turnover.,5,5,0,0,0.6670170228978132,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,13,1,17:20,2240,2240,Trey Hutcheson missed Three Point Jumper.,5,5,0,14,0.6667552960443724,0.5,4,4,4.4,NA,NA,Albany,missed,Trey Hutcheson,NA,TRUE,FALSE,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,14,1,17:15,2235,2235,Brent Hank Offensive Rebound.,5,5,0,5,0.66666072102864,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,15,1,17:15,2235,2235,Foul on Brent Hank.,5,5,0,0,0.66666072102864,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,16,1,17:15,2235,2235,Brent Hank Turnover.,5,5,0,0,0.66666072102864,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,17,1,17:10,2230,2230,Ron Mitchell missed Jumper.,5,5,0,5,0.6665655607876965,0.5,4,4,4.4,NA,NA,UMass Lowell,missed,Ron Mitchell,NA,FALSE,FALSE,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,18,1,17:05,2225,2225,Brent Hank Defensive Rebound.,5,5,0,5,0.6664698117681793,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,19,1,17:03,2223,2223,Foul on Ron Mitchell.,5,5,0,2,0.666431346505816,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,20,1,16:50,2210,2210,Ahmad Clark missed Three Point Jumper.,5,5,0,13,0.6661789964569125,0.5,4,4,4.4,NA,NA,Albany,missed,Ahmad Clark,NA,TRUE,FALSE,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,21,1,16:45,2205,2205,Cameron Healy Offensive Rebound.,5,5,0,5,0.6660808567257823,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,22,1,16:44,2204,2204,Cameron Healy missed Jumper.,5,5,0,1,0.6660611561026325,0.5,4,4,4.4,NA,NA,Albany,missed,Cameron Healy,NA,FALSE,FALSE,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,23,1,16:41,2201,2201,Albany Offensive Rebound.,5,5,0,3,0.6660019083651022,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,24,1,16:38,2198,2198,Cameron Healy made Three Point Jumper. Assisted by Trey Hutcheson.,8,5,3,3,0.7274630404020728,0.5724609820712012,4,4,4.4,NA,NA,Albany,made,Cameron Healy,Trey Hutcheson,TRUE,FALSE,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,25,1,16:26,2186,2186,Foul on Trey Hutcheson.,8,5,3,12,0.727580698603854,0.572870280824908,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,UMass Lowell,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,26,1,16:17,2177,2177,Connor Withers Turnover.,8,5,3,9,0.7276673985405501,0.5731778209643592,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,27,1,16:17,2177,2177,Malachi De Sousa Steal.,8,5,3,0,0.7276673985405501,0.5731778209643592,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,28,1,16:08,2168,2168,Ahmad Clark missed Jumper.,8,5,3,9,0.7277527182682345,0.5734857944927388,4,4,4.4,NA,NA,Albany,missed,Ahmad Clark,NA,FALSE,FALSE,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,29,1,16:00,2160,2160,Ahmad Clark Offensive Rebound.,8,5,3,8,0.7278276361616037,0.5737601383043379,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,30,1,16:00,2160,2160,Malachi De Sousa made Dunk.,10,5,5,0,0.7652655745364655,0.6213656249081971,4,4,4.4,NA,NA,Albany,made,Malachi De Sousa,NA,FALSE,FALSE,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,31,1,15:51,2151,2151,Christian Lutete made Layup. Assisted by Connor Withers.,10,7,3,9,0.7279110579967197,0.5740696017908535,4,4,4.4,NA,NA,UMass Lowell,made,Christian Lutete,Connor Withers,FALSE,FALSE,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,32,1,15:37,2137,2137,Official TV Timeout,10,7,3,14,0.7280391133048915,0.5745528112111679,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,33,1,15:35,2135,2135,Albany  Turnover.,10,7,3,2,0.7280572447619817,0.5746220287345337,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,34,1,15:31,2131,2131,Obadiah Noel made Three Point Jumper. Assisted by Ron Mitchell.,10,10,0,4,0.664557160994776,0.5,4,4,4.4,NA,NA,UMass Lowell,made,Obadiah Noel,Ron Mitchell,TRUE,FALSE,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,35,1,15:11,2111,2111,Malachi De Sousa missed Jumper.,10,10,0,20,0.6641232351118528,0.5,4,4,4.4,NA,NA,Albany,missed,Malachi De Sousa,NA,FALSE,FALSE,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,36,1,15:03,2103,2103,Foul on Brent Hank.,10,10,0,8,0.6639471198723041,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,37,1,15:02,2102,2102,Christian Lutete Defensive Rebound.,10,10,0,1,0.6639250040322592,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,38,1,14:54,2094,2094,Christian Lutete missed Jumper.,10,10,0,8,0.6637472696541309,0.5,4,4,4.4,NA,NA,UMass Lowell,missed,Christian Lutete,NA,FALSE,FALSE,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,39,1,14:49,2089,2089,Ahmad Clark Defensive Rebound.,10,10,0,5,0.6636354593755106,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,40,1,14:44,2084,2084,Malachi De Sousa missed Three Point Jumper.,10,10,0,5,0.6635230932232608,0.5,4,4,4.4,NA,NA,Albany,missed,Malachi De Sousa,NA,TRUE,FALSE,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,41,1,14:39,2079,2079,Connor Withers Defensive Rebound.,10,10,0,5,0.663410173542165,0.5,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,UMass Lowell,NA
401170939,2020-01-22,Albany,UMass Lowell,42,1,14:33,2073,2073,Allin Blunt made Layup.,10,12,-2,6,0.6157392316442643,0.4485783912387449,4,4,4.4,NA,NA,UMass Lowell,made,Allin Blunt,NA,FALSE,FALSE,UMass Lowell,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,43,1,14:15,2055,2055,Foul on Obadiah Noel.,10,12,-2,18,0.6148869024474571,0.4481454690334274,4,4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,44,1,14:14,2054,2054,Cameron Healy made Free Throw.,11,12,-1,1,0.639185807934717,0.4739904657841277,4,4,4.4,NA,NA,Albany,made,Cameron Healy,NA,FALSE,TRUE,Albany,Albany,NA
401170939,2020-01-22,Albany,UMass Lowell,45,1,14:14,2054,2054,Cameron Healy made Free Throw.,12,12,0,0,0.6628373543247166,0.5,4,4,4.4,NA,NA,Albany,made,Cameron Healy,NA,FALSE,TRUE,Albany,Albany,NA
