player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897438,T. Kaufman-Renn,F,15,2,4,0,0,0,0,1,2,3,0,1,0,0,4,4,Purdue,Michigan,FALSE,TRUE,2024-02-25,A
4600663,Z. Edey,C,38,14,18,0,0,7,11,8,7,15,2,0,0,0,1,35,Purdue,Michigan,FALSE,TRUE,2024-02-25,A
5105854,B. Smith,G,39,3,14,1,5,4,4,3,5,8,11,4,0,3,1,11,Purdue,Michigan,FALSE,TRUE,2024-02-25,A
5105853,F. Loyer,G,25,3,8,1,5,2,2,0,1,1,0,0,0,1,1,9,Purdue,Michigan,FALSE,TRUE,2024-02-25,A
4432002,L. Jones,G,34,6,12,3,7,0,2,2,1,3,2,1,0,1,3,15,Purdue,Michigan,FALSE,TRUE,2024-02-25,A
5105855,C. Heide,F,19,1,2,0,1,0,0,0,2,2,0,0,0,0,2,2,Purdue,Michigan,FALSE,FALSE,2024-02-25,A
4433598,C. Furst,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Purdue,Michigan,FALSE,FALSE,2024-02-25,A
4431753,M. Gillis,F,25,3,9,2,5,0,0,3,5,8,3,1,0,1,3,8,Purdue,Michigan,FALSE,FALSE,2024-02-25,A
4433151,E. Morton,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Purdue,Michigan,FALSE,FALSE,2024-02-25,A
NA,TEAM,NA,NA,32,68,7,24,13,19,17,24,41,18,7,0,8,15,84,Purdue,Michigan,FALSE,FALSE,2024-02-25,A
