game_id,away,home,away_rank,home_rank,away_score,home_score,date
401371989,SE Louisiana,Iowa State,NA,11,54,77,2021-12-19
401373877,Texas,Stanford,17,NA,60,53,2021-12-19
401385890,Central Michigan,Detroit Mercy,NA,NA,75,89,2021-12-19
401372327,Sacred Heart,UMass Lowell,NA,NA,62,70,2021-12-19
401371075,UC Irvine,Duquesne,NA,NA,54,76,2021-12-19
401365297,Fairfield,UMass,NA,NA,73,77,2021-12-19
401378807,Mercer,Florida Gulf Coast,NA,NA,55,67,2021-12-19
401373275,William Woods,SIU Edwardsville,NA,NA,29,84,2021-12-19
401372546,Army,Long Island University,NA,NA,65,90,2021-12-19
401372372,Air Force,Arkansas State,NA,NA,46,68,2021-12-19
401371100,Holy Cross,Harvard,NA,NA,54,62,2021-12-19
401365298,Colgate,Monmouth,NA,NA,66,77,2021-12-19
401365071,Robert Morris,Bowling Green,NA,NA,74,100,2021-12-19
401365070,Northern Illinois,UIC,NA,NA,60,61,2021-12-19
401395190,UT Martin,Drake,NA,NA,54,80,2021-12-19
401372753,Coastal Carolina,Middle Tennessee,NA,NA,80,84,2021-12-19
401372258,UT Arlington,Oklahoma,NA,NA,50,70,2021-12-19
401371924,SMU,New Mexico,NA,NA,90,72,2021-12-19
401371298,UC Davis,Pacific,NA,NA,77,67,2021-12-19
401373872,Dartmouth,California,NA,NA,55,61,2021-12-19
401371726,Old Dominion,Richmond,NA,NA,61,67,2021-12-19
401371432,Howard Payne,Abilene Christian,NA,NA,41,112,2021-12-19
401371210,Portland,Montana State,NA,NA,59,61,2021-12-19
401386795,Tennessee Wesleyan,Lipscomb,NA,NA,64,98,2021-12-19
401371142,Montana,Santa Clara,NA,NA,64,79,2021-12-19
401380974,Southern,Kent State,NA,NA,78,76,2021-12-19
401372378,Montana Tech,Boise State,NA,NA,57,88,2021-12-19
401372151,Kansas State,Nebraska,NA,NA,67,58,2021-12-19
401371174,San Francisco,Arizona State,NA,NA,66,65,2021-12-19
401373136,Florida A&M,UC Santa Barbara,NA,NA,62,73,2021-12-19
