player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Paschall,F,35,8,13,6,10,0,2,3,2,5,1,1,0,3,1,22,TRUE,2018-11-23,Oklahoma State,N
D. Cosby-Roundtree,F,34,2,2,0,0,5,6,5,8,13,3,2,0,2,4,9,TRUE,2018-11-23,Oklahoma State,N
S. Bey,F,29,3,8,2,4,5,6,3,6,9,2,0,0,0,0,13,TRUE,2018-11-23,Oklahoma State,N
C. Gillespie,G,25,2,6,1,5,0,0,0,3,3,5,0,0,2,2,5,TRUE,2018-11-23,Oklahoma State,N
P. Booth,G,35,7,15,5,11,1,1,0,3,3,5,1,0,3,3,20,TRUE,2018-11-23,Oklahoma State,N
J. Samuels,F,13,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,FALSE,2018-11-23,Oklahoma State,N
B. Slater,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-11-23,Oklahoma State,N
C. Swider,F,12,3,7,2,6,0,0,1,0,1,0,0,0,0,0,8,FALSE,2018-11-23,Oklahoma State,N
J. Quinerly,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-11-23,Oklahoma State,N
J. Cremo,G,13,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,FALSE,2018-11-23,Oklahoma State,N
TEAM,NA,NA,25,55,16,40,11,15,13,26,39,18,4,0,13,11,77,FALSE,2018-11-23,Oklahoma State,N
