date,game_id,home,away
2008-02-26,280570058,South Florida,Seton Hall
2008-02-26,280570071,Bradley,Southern Illinois
2008-02-26,280570084,Indiana,Ohio State
2008-02-26,280570130,Michigan,Northwestern
2008-02-26,280570142,Missouri,Oklahoma State
2008-02-26,280570164,Rutgers,UConn
2008-02-26,280570167,New Mexico,BYU
2008-02-26,280570238,Vanderbilt,Tennessee
2008-02-26,280570259,Virginia Tech,Boston College
2008-02-26,280572335,Liberty,VMI
2008-02-26,280572439,UNLV,San Diego State
2008-02-26,280572623,Missouri State,Drake
2008-02-26,280572724,Wichita State,Evansville
