game_id,date,opponent,location,team_score,opp_score,record
323142244,2012-11-09,Virginia,H,63,59,1-0 (0-0)
323182083,2012-11-13,Bucknell,A,56,61,1-1 (0-0)
323212244,2012-11-16,Mercer,N,52,49,2-1 (0-0)
323230167,2012-11-18,New Mexico,N,69,70,2-2 (0-0)
323242514,2012-11-19,Quinnipiac,N,74,58,3-2 (0-0)
323292244,2012-11-24,Boston University,H,48,45,4-2 (0-0)
323330227,2012-11-28,Rhode Island,A,55,52,5-2 (0-0)
323370120,2012-12-02,Maryland,N,62,69,5-3 (0-0)
323392244,2012-12-04,UMBC,H,74,63,6-3 (0-0)
323432244,2012-12-08,Northern Iowa,H,77,82,6-4 (0-0)
323572244,2012-12-22,Richmond,N,67,64,7-4 (0-0)
323640058,2012-12-29,South Florida,A,57,61,7-5 (0-0)
330032244,2013-01-03,Northeastern,H,74,84,7-6 (0-1)
330052729,2013-01-05,William & Mary,A,73,66,8-6 (1-1)
330102244,2013-01-10,Old Dominion,H,71,46,9-6 (2-1)
330120350,2013-01-12,UNC Wilmington,A,74,82,9-7 (2-2)
330152244,2013-01-15,James Madison,H,68,57,10-7 (3-2)
330192244,2013-01-19,Hofstra,H,57,46,11-7 (4-2)
330230119,2013-01-23,Towson,A,77,67,12-7 (5-2)
330270111,2013-01-27,Northeastern,A,51,71,12-8 (5-3)
330312244,2013-01-31,Drexel,H,54,58,12-9 (5-4)
330330256,2013-02-02,James Madison,A,74,63,13-9 (6-4)
330350295,2013-02-04,Old Dominion,A,85,74,14-9 (7-4)
330402244,2013-02-09,Delaware,H,72,79,14-10 (7-5)
330452182,2013-02-14,Drexel,A,68,62,15-10 (8-5)
330472244,2013-02-16,Georgia State,H,60,78,15-11 (8-6)
330512275,2013-02-20,Hofstra,A,79,50,16-11 (9-6)
330542244,2013-02-23,William & Mary,H,60,58,17-11 (10-6)
330572244,2013-02-26,Towson,H,81,85,17-12 (10-7)
330610048,2013-03-02,Delaware,A,77,82,17-13 (10-8)
330682244,2013-03-09,Drexel,N,60,54,18-13 (10-8)
330690111,2013-03-10,Northeastern,N,67,69,18-14 (10-8)
330780232,2013-03-19,Charleston,A,78,77,19-14 (10-8)
330842244,2013-03-25,Houston,H,88,84,20-14 (10-8)
330862244,2013-03-27,Western Michigan,H,62,52,21-14 (10-8)
330912541,2013-04-01,Santa Clara,A,73,81,21-15 (10-8)
330932244,2013-04-03,Santa Clara,H,73,66,22-15 (10-8)
330952244,2013-04-05,Santa Clara,H,77,80,22-16 (10-8)
