game_id,date,opponent,location,team_score,opp_score,record
323162066,2012-11-11,Binghamton,A,58,49,1-0 (0-0)
323202115,2012-11-15,Central Connecticut,A,71,86,1-1 (0-0)
323220311,2012-11-17,Maine,A,70,68,2-1 (0-0)
323260225,2012-11-21,Bryant,H,61,68,2-2 (0-0)
323290225,2012-11-24,St. Francis BKN,H,72,76,2-3 (0-0)
323340225,2012-11-29,Sacred Heart,H,69,56,3-3 (0-0)
323360160,2012-12-01,New Hampshire,A,50,63,3-4 (0-0)
323430087,2012-12-08,Notre Dame,A,57,84,3-5 (0-0)
323580077,2012-12-23,Northwestern,A,42,63,3-6 (0-0)
323632507,2012-12-28,Providence,H,69,68,4-6 (0-0)
323660399,2012-12-31,Albany,A,50,57,4-7 (0-0)
330040227,2013-01-04,Rhode Island,A,47,59,4-8 (0-0)
330080225,2013-01-08,Niagara,H,75,74,5-8 (0-0)
330120225,2013-01-12,Daniel Webster,H,71,34,6-8 (0-0)
330190225,2013-01-19,Yale,H,65,51,7-8 (1-0)
330260043,2013-01-26,Yale,A,64,76,7-9 (1-1)
330320159,2013-02-01,Dartmouth,A,62,50,8-9 (2-1)
330330108,2013-02-02,Harvard,A,82,89,8-10 (2-2)
330390163,2013-02-08,Princeton,A,46,63,8-11 (2-3)
330400219,2013-02-09,Pennsylvania,A,48,71,8-12 (2-4)
330460225,2013-02-15,Columbia,H,58,55,9-12 (3-4)
330470225,2013-02-16,Cornell,H,66,69,9-13 (3-5)
330530225,2013-02-22,Harvard,H,47,65,9-14 (3-6)
330540225,2013-02-23,Dartmouth,H,59,50,10-14 (4-6)
330600172,2013-03-01,Cornell,A,84,65,11-14 (5-6)
330610171,2013-03-02,Columbia,A,61,58,12-14 (6-6)
330670225,2013-03-08,Pennsylvania,H,64,66,12-15 (6-7)
330680225,2013-03-09,Princeton,H,80,67,13-15 (7-7)
