game_id,date,opponent,location,team_score,opp_score,record
323140061,2012-11-09,Jacksonville,H,68,62,1-0 (0-0)
323170061,2012-11-12,Youngstown St,H,56,68,1-1 (0-0)
323200061,2012-11-15,Southern Miss,H,60,62,1-2 (0-0)
323240061,2012-11-19,Indiana,N,53,66,1-3 (0-0)
323250061,2012-11-20,UCLA,N,56,60,1-4 (0-0)
323280061,2012-11-23,East Tennessee State,H,54,38,2-4 (0-0)
323350058,2012-11-30,South Florida,A,53,64,2-5 (0-0)
323390059,2012-12-04,Georgia Tech,A,54,62,2-6 (0-0)
323500061,2012-12-15,Iona,H,78,81,2-7 (0-0)
323530061,2012-12-18,Mercer,H,58,49,3-7 (0-0)
323570061,2012-12-22,USC,H,64,56,4-7 (0-0)
323640061,2012-12-29,Florida A&M,H,82,73,5-7 (0-0)
330040061,2013-01-04,George Washington,H,52,41,6-7 (0-0)
330090057,2013-01-09,Florida,A,44,77,6-8 (0-1)
330120061,2013-01-12,Mississippi State,H,61,72,6-9 (0-2)
330160142,2013-01-16,Missouri,A,62,79,6-10 (0-3)
330190061,2013-01-19,LSU,H,67,58,7-10 (1-3)
330230061,2013-01-23,Florida,H,47,64,7-11 (1-4)
330260245,2013-01-26,Texas A&M,A,59,52,8-11 (2-4)
330300061,2013-01-30,Auburn,H,57,49,9-11 (3-4)
330332579,2013-02-02,South Carolina,A,67,56,10-11 (4-4)
330372633,2013-02-06,Tennessee,A,68,62,11-11 (5-4)
330400061,2013-02-09,Texas A&M,H,52,46,12-11 (6-4)
330430061,2013-02-12,Alabama,H,45,52,12-12 (6-5)
330470145,2013-02-16,Ole Miss,A,74,84,12-13 (6-6)
330520008,2013-02-21,Arkansas,A,60,62,12-14 (6-7)
330540061,2013-02-23,South Carolina,H,62,54,13-14 (7-7)
330580238,2013-02-27,Vanderbilt,A,62,63,13-15 (7-8)
330610061,2013-03-02,Tennessee,H,78,68,14-15 (8-8)
330660061,2013-03-07,Kentucky,H,72,62,15-15 (9-8)
330680333,2013-03-09,Alabama,A,58,61,15-16 (9-9)
330730061,2013-03-14,LSU,N,63,68,15-17 (9-9)
