game_id,date,opponent,location,team_score,opp_score,record
323140084,2012-11-09,Indiana,A,54,97,0-1 (0-0)
323172507,2012-11-12,Providence,A,49,81,0-2 (0-0)
323222803,2012-11-17,New Hampshire,H,76,64,1-2 (0-0)
323260225,2012-11-21,Brown,A,68,61,2-2 (0-0)
323300103,2012-11-25,Boston College,A,56,54,3-2 (0-0)
323362803,2012-12-01,Army,H,70,59,4-2 (0-0)
323402803,2012-12-05,Yale,H,62,64,4-3 (0-0)
323432803,2012-12-08,Binghamton,H,78,56,5-3 (0-0)
323452426,2012-12-10,Navy,A,59,69,5-4 (0-0)
323572803,2012-12-22,Dartmouth,H,79,66,6-4 (0-0)
323642329,2012-12-29,Lehigh,A,80,79,7-4 (0-0)
330032523,2013-01-03,Robert Morris,A,84,77,8-4 (1-0)
330052598,2013-01-05,St. Francis PA,A,78,58,9-4 (2-0)
330102803,2013-01-10,Quinnipiac,H,103,95,10-4 (3-0)
330122115,2013-01-12,Central Connecticut,A,69,62,11-4 (4-0)
330172803,2013-01-17,Mt. St. Mary's,H,79,78,12-4 (5-0)
330192803,2013-01-19,Wagner,H,82,59,13-4 (6-0)
330242529,2013-01-24,Sacred Heart,A,76,87,13-5 (6-1)
330262803,2013-01-26,LIU Brooklyn,H,78,79,13-6 (6-2)
330310161,2013-01-31,Fairleigh Dickinson,A,78,63,14-6 (7-2)
330332405,2013-02-02,Monmouth,A,77,62,15-6 (8-2)
330382803,2013-02-07,St. Francis BKN,H,84,77,16-6 (9-2)
330450116,2013-02-14,Mt. St. Mary's,A,70,84,16-7 (9-3)
330472681,2013-02-16,Wagner,A,75,89,16-8 (9-4)
330522803,2013-02-21,Central Connecticut,H,88,67,17-8 (10-4)
330542514,2013-02-23,Quinnipiac,A,58,69,17-9 (10-5)
330562803,2013-02-25,Sacred Heart,H,84,68,18-9 (11-5)
330592803,2013-02-28,Robert Morris,H,75,77,18-10 (11-6)
330612803,2013-03-02,St. Francis PA,H,85,60,19-10 (12-6)
330652803,2013-03-06,Mt. St. Mary's,H,69,75,19-11 (12-6)
330792803,2013-03-20,Richmond,H,71,76,19-12 (12-6)
