game_id,date,opponent,location,team_score,opp_score,record
323152483,2012-11-10,Oregon,A,73,83,0-1 (0-0)
323172439,2012-11-12,UNLV,A,54,92,0-2 (0-0)
323230302,2012-11-18,UC Davis,A,85,82,1-2 (0-0)
323282464,2012-11-23,Jacksonville State,N,48,50,1-3 (0-0)
323292097,2012-11-24,Campbell,N,70,62,2-3 (0-0)
323330012,2012-11-28,Arizona,A,50,93,2-4 (0-0)
323362464,2012-12-01,Sam Houston State,H,77,60,3-4 (0-0)
323402464,2012-12-05,Loyola Marymount,H,86,92,3-5 (0-0)
323522464,2012-12-17,Montana State,H,87,80,4-5 (1-0)
323542464,2012-12-19,Montana,H,56,62,4-6 (1-1)
323560038,2012-12-21,Colorado,A,51,98,4-7 (1-1)
323620252,2012-12-27,BYU,A,54,84,4-8 (1-1)
330032464,2013-01-03,Sacramento State,H,57,50,5-8 (2-1)
330052464,2013-01-05,Southern Utah,H,77,90,5-9 (2-2)
330100331,2013-01-10,Eastern Washington,A,59,82,5-10 (2-3)
330122502,2013-01-12,Portland State,A,74,79,5-11 (2-4)
330172692,2013-01-17,Weber State,A,70,83,5-12 (2-5)
330190304,2013-01-19,Idaho State,A,60,55,6-12 (3-5)
330242464,2013-01-24,Northern Colorado,H,67,65,7-12 (4-5)
330262464,2013-01-26,North Dakota,H,79,81,7-13 (4-6)
330330253,2013-02-02,Southern Utah,A,67,78,7-14 (4-7)
330350016,2013-02-04,Sacramento State,A,62,61,8-14 (5-7)
330382464,2013-02-07,Portland State,H,79,72,9-14 (6-7)
330402464,2013-02-09,Eastern Washington,H,74,77,9-15 (6-8)
330452458,2013-02-14,Northern Colorado,A,68,76,9-16 (6-9)
330470155,2013-02-16,North Dakota,A,74,72,10-16 (7-9)
330540062,2013-02-23,Hawai'i,A,50,84,10-17 (7-9)
330592464,2013-02-28,Idaho State,H,67,58,11-17 (8-9)
330612464,2013-03-02,Weber State,H,78,80,11-18 (8-10)
330660147,2013-03-07,Montana State,A,79,83,11-19 (8-11)
330680149,2013-03-09,Montana,A,50,63,11-20 (8-12)
330732692,2013-03-14,Weber State,N,58,84,11-21 (8-12)
