game_id,date,opponent,location,team_score,opp_score,record
323140219,2012-11-09,Pennsylvania,A,75,80,0-1 (0-0)
323172378,2012-11-12,Eastern University,H,70,52,1-1 (0-0)
323192352,2012-11-14,Loyola MD,A,70,86,1-2 (0-0)
323252378,2012-11-20,Central Connecticut,H,82,83,1-3 (0-0)
323310269,2012-11-26,Marquette,A,46,79,1-4 (0-0)
323342378,2012-11-29,Canisius,H,65,83,1-5 (0-0)
323362378,2012-12-01,Towson,H,66,62,2-5 (0-0)
323392244,2012-12-04,George Mason,A,63,74,2-6 (0-0)
323412378,2012-12-06,American,H,70,73,2-7 (0-0)
323442450,2012-12-09,Norfolk State,A,66,83,2-8 (0-0)
323472378,2012-12-12,Coppin State,H,61,80,2-9 (0-0)
323570305,2012-12-22,DePaul,A,61,69,2-10 (0-0)
323640116,2012-12-29,Mt. St. Mary's,A,55,58,2-11 (0-0)
330020399,2013-01-02,Albany,A,48,65,2-12 (0-1)
330050311,2013-01-05,Maine,A,66,81,2-13 (0-2)
330092378,2013-01-09,New Hampshire,H,68,57,3-13 (1-2)
330120261,2013-01-12,Vermont,A,53,68,3-14 (1-3)
330162378,2013-01-16,Hartford,H,70,57,4-14 (2-3)
330232378,2013-01-23,Stony Brook,H,60,67,4-15 (2-4)
330260104,2013-01-26,Boston University,A,75,81,4-16 (2-5)
330302066,2013-01-30,Binghamton,A,61,58,5-16 (3-5)
330332378,2013-02-02,Maine,H,68,67,6-16 (4-5)
330372378,2013-02-06,Albany,H,56,79,6-17 (4-6)
330402378,2013-02-09,Vermont,H,55,67,6-18 (4-7)
330440160,2013-02-13,New Hampshire,A,86,92,6-19 (4-8)
330502619,2013-02-19,Stony Brook,A,39,83,6-20 (4-9)
330542378,2013-02-23,Boston University,H,59,68,6-21 (4-10)
330590042,2013-02-28,Hartford,A,56,68,6-22 (4-11)
330622378,2013-03-03,Binghamton,H,59,49,7-22 (5-11)
330680042,2013-03-09,Hartford,N,69,62,8-22 (5-11)
330690261,2013-03-10,Vermont,N,72,85,8-23 (5-11)
