game_id,date,opponent,location,team_score,opp_score,record
323140145,2012-11-09,Mississippi Valley State,H,93,57,1-0 (0-0)
323180145,2012-11-13,Coastal Carolina,H,90,72,2-0 (0-0)
323210145,2012-11-16,Little Rock,H,92,52,3-0 (0-0)
323250145,2012-11-20,McNeese,H,76,50,4-0 (0-0)
323280145,2012-11-23,Lipscomb,H,91,45,5-0 (0-0)
323360145,2012-12-01,Rutgers,H,80,67,6-0 (0-0)
323432393,2012-12-08,Middle Tennessee,A,62,65,6-1 (0-0)
323490145,2012-12-14,East Tennessee State,H,77,55,7-1 (0-0)
323542351,2012-12-19,Loyola Marymount,A,73,70,8-1 (0-0)
323570282,2012-12-22,Indiana State,N,85,87,8-2 (0-0)
323582539,2012-12-23,San Francisco,N,85,78,9-2 (0-0)
323600062,2012-12-25,Hawai'i,A,81,66,10-2 (0-0)
330040145,2013-01-04,Fordham,H,95,68,11-2 (0-0)
330092633,2013-01-09,Tennessee,A,92,74,12-2 (1-0)
330120145,2013-01-12,Missouri,H,64,49,13-2 (2-0)
330150238,2013-01-15,Vanderbilt,A,89,79,14-2 (3-0)
330190145,2013-01-19,Arkansas,H,76,64,15-2 (4-0)
330240145,2013-01-24,Tennessee,H,62,56,16-2 (5-0)
330260002,2013-01-26,Auburn,A,63,61,17-2 (6-0)
330290145,2013-01-29,Kentucky,H,74,87,17-3 (6-1)
330330057,2013-02-02,Florida,A,64,78,17-4 (6-2)
330370145,2013-02-06,Mississippi State,H,93,75,18-4 (7-2)
330400142,2013-02-09,Missouri,A,79,98,18-5 (7-3)
330440245,2013-02-13,Texas A&M,A,67,69,18-6 (7-4)
330470145,2013-02-16,Georgia,H,84,74,19-6 (8-4)
330512579,2013-02-20,South Carolina,A,62,63,19-7 (8-5)
330540145,2013-02-23,Auburn,H,88,55,20-7 (9-5)
330580145,2013-02-27,Texas A&M,H,82,73,21-7 (10-5)
330610344,2013-03-02,Mississippi State,A,67,73,21-8 (10-6)
330640145,2013-03-05,Alabama,H,87,83,22-8 (11-6)
330680099,2013-03-09,LSU,A,81,67,23-8 (12-6)
330740145,2013-03-15,Missouri,N,64,62,24-8 (12-6)
330750145,2013-03-16,Vanderbilt,N,64,52,25-8 (12-6)
330760057,2013-03-17,Florida,N,66,63,26-8 (12-6)
330810275,2013-03-22,Wisconsin,N,57,46,27-8 (12-6)
330830145,2013-03-24,La Salle,N,74,76,27-9 (12-6)
