game_id,date,opponent,location,team_score,opp_score,record
323140248,2012-11-09,Houston,A,76,81,0-1 (0-0)
323180056,2012-11-13,Stetson,A,66,88,0-2 (0-0)
323230009,2012-11-18,Arizona State,A,70,97,0-3 (0-0)
323250008,2012-11-20,Arkansas,A,60,89,0-4 (0-0)
323280050,2012-11-23,Longwood,N,83,86,0-5 (0-0)
323290050,2012-11-24,Presbyterian,N,69,55,1-5 (0-0)
323342454,2012-11-29,North Florida,A,47,72,1-6 (0-0)
323360050,2012-12-01,Bethune-Cookman,H,75,67,2-6 (1-0)
323390050,2012-12-04,Edward Waters,H,87,69,3-6 (1-0)
323430050,2012-12-08,Allen,H,109,59,4-6 (1-0)
323500228,2012-12-15,Clemson,A,57,80,4-7 (1-0)
323640061,2012-12-29,Georgia,A,73,82,4-8 (1-0)
323662641,2012-12-31,Texas Tech,A,56,70,4-9 (1-0)
330022229,2013-01-02,Florida International,A,72,88,4-10 (1-0)
330052116,2013-01-05,UCF,A,69,99,4-11 (1-0)
330120050,2013-01-12,North Carolina Central,H,62,85,4-12 (1-1)
330140050,2013-01-14,North Carolina A&T,H,40,68,4-13 (1-2)
330192542,2013-01-19,Savannah St,A,55,57,4-14 (1-3)
330210050,2013-01-21,South Carolina State,A,89,77,5-14 (2-3)
330260050,2013-01-26,Maryland-Eastern Shore,H,55,54,6-14 (3-3)
330280050,2013-01-28,Delaware State,H,48,57,6-15 (3-4)
330332065,2013-02-02,Bethune-Cookman,A,65,67,6-16 (3-5)
330402428,2013-02-09,North Carolina Central,A,43,51,6-17 (3-6)
330422448,2013-02-11,North Carolina A&T,A,56,64,6-18 (3-7)
330450050,2013-02-14,Savannah St,H,65,67,6-19 (3-8)
330470050,2013-02-16,Howard,H,46,45,7-19 (4-8)
330560050,2013-02-25,South Carolina State,H,75,72,8-19 (5-8)
330612261,2013-03-02,Hampton,A,68,77,8-20 (5-9)
330632450,2013-03-04,Norfolk State,A,58,69,8-21 (5-10)
330662415,2013-03-07,Morgan State,A,67,78,8-22 (5-11)
330712448,2013-03-12,North Carolina A&T,N,54,65,8-23 (5-11)
