game_id,date,opponent,location,team_score,opp_score,record
323140096,2012-11-09,Maryland,N,72,69,1-0 (0-0)
323180096,2012-11-13,Duke,N,68,75,1-1 (0-0)
323210096,2012-11-16,Lafayette,H,101,49,2-1 (0-0)
323260096,2012-11-21,Morehead State,H,81,70,3-1 (0-0)
323280096,2012-11-23,LIU Brooklyn,H,104,75,4-1 (0-0)
323340087,2012-11-29,Notre Dame,A,50,64,4-2 (0-0)
323360096,2012-12-01,Baylor,H,55,64,4-3 (0-0)
323390096,2012-12-04,Samford,H,88,56,5-3 (0-0)
323430096,2012-12-08,Portland,H,74,46,6-3 (0-0)
323500096,2012-12-15,Lipscomb,H,88,50,7-3 (0-0)
323570096,2012-12-22,Marshall,H,82,54,8-3 (0-0)
323640097,2012-12-29,Louisville,A,77,80,8-4 (0-0)
330020096,2013-01-02,Eastern Michigan,H,90,38,9-4 (0-0)
330100238,2013-01-10,Vanderbilt,A,60,58,10-4 (1-0)
330120096,2013-01-12,Texas A&M,H,71,83,10-5 (1-1)
330150096,2013-01-15,Tennessee,H,75,65,11-5 (2-1)
330190002,2013-01-19,Auburn,A,75,53,12-5 (3-1)
330220333,2013-01-22,Alabama,A,55,59,12-6 (3-2)
330260096,2013-01-26,LSU,H,75,70,13-6 (4-2)
330290145,2013-01-29,Ole Miss,A,87,74,14-6 (5-2)
330330245,2013-02-02,Texas A&M,A,72,68,15-6 (6-2)
330360096,2013-02-05,South Carolina,H,77,55,16-6 (7-2)
330400096,2013-02-09,Auburn,H,72,62,17-6 (8-2)
330430057,2013-02-12,Florida,A,52,69,17-7 (8-3)
330472633,2013-02-16,Tennessee,A,58,88,17-8 (8-4)
330510096,2013-02-20,Vanderbilt,H,74,70,18-8 (9-4)
330540096,2013-02-23,Missouri,H,90,83,19-8 (10-4)
330580096,2013-02-27,Mississippi State,H,85,55,20-8 (11-4)
330610008,2013-03-02,Arkansas,A,60,73,20-9 (11-5)
330660061,2013-03-07,Georgia,A,62,72,20-10 (11-6)
330680096,2013-03-09,Florida,H,61,57,21-10 (12-6)
330740096,2013-03-15,Vanderbilt,N,48,64,21-11 (12-6)
330780096,2013-03-19,Robert Morris,N,57,59,21-12 (12-6)
