player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. McDermottG,F,37,5,9,1,3,0,0,1,9,10,4,1,1,4,1,11,TRUE,2008-02-05,DePaul,H
R. HankeR,C,30,8,13,0,0,5,7,1,4,5,0,2,2,6,2,21,TRUE,2008-02-05,DePaul,H
J. Xavier,G,29,1,6,1,2,0,0,1,3,4,6,3,0,2,5,3,TRUE,2008-02-05,DePaul,H
B. McKenzie,G,31,5,8,1,2,0,0,1,2,3,5,0,0,2,3,11,TRUE,2008-02-05,DePaul,H
D. Williams,G,38,5,8,4,5,6,6,0,3,3,3,0,0,0,1,20,TRUE,2008-02-05,DePaul,H
A. Kellogg,F,6,2,2,0,0,0,0,0,1,1,0,0,0,0,1,4,FALSE,2008-02-05,DePaul,H
C. Burch,F,7,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,FALSE,2008-02-05,DePaul,H
J. Kale,C,13,2,2,0,0,5,6,0,3,3,1,0,1,2,2,9,FALSE,2008-02-05,DePaul,H
R. Hall,C,2,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,FALSE,2008-02-05,DePaul,H
W. Efejuku,G,7,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,FALSE,2008-02-05,DePaul,H
TEAM,NA,NA,28,50,7,13,16,19,6,28,34,20,6,4,20,17,79,FALSE,2008-02-05,DePaul,H
