date,game_id,home,away
2013-11-29,400496883,Louisville,Southern Miss
2013-11-29,400496884,Virginia,SMU
2013-11-29,400496885,Cincinnati,Kennesaw State
2013-11-29,400498056,Eastern Washington,Seattle
2013-11-29,400498278,Oklahoma,Little Rock
2013-11-29,400498279,Texas Tech,UTSA
2013-11-29,400498280,Texas,UT Arlington
2013-11-29,400498499,Liberty,Hampton
2013-11-29,400498500,Clemson,Coastal Carolina
2013-11-29,400498502,Virginia Tech,Radford
2013-11-29,400498748,Michigan State,Mt. St. Mary's
2013-11-29,400499074,Valparaiso,Mercer
2013-11-29,400499075,Ohio State,North Florida
2013-11-29,400499793,CSU Bakersfield,Northern Arizona
2013-11-29,400499796,Grand Canyon,San Diego Christian
2013-11-29,400499999,Fresno State,Drake
2013-11-29,400500000,Illinois State,Sonoma State
2013-11-29,400500001,Texas A&M,Missouri State
2013-11-29,400501575,Illinois,Purdue Fort Wayne
2013-11-29,400501576,UC Santa Barbara,South Dakota State
2013-11-29,400502699,Ole Miss,Georgia Tech
2013-11-29,400502700,Maryland,Morgan State
2013-11-29,400503900,Sam Houston State,Arkansas-Pine Bluff
2013-11-29,400503901,UNC Wilmington,Stephen F. Austin
2013-11-29,400504479,Providence,Fairfield
2013-11-29,400504480,St. John's,Penn State
2013-11-29,400505750,Western Michigan,Cornell
2013-11-29,400506324,Georgia,Appalachian State
2013-11-29,400506590,UCLA,Northwestern
2013-11-29,400506994,Michigan,Coppin State
2013-11-29,400507037,Oregon,Pacific
2013-11-29,400508074,Samford,Campbellsville
2013-11-29,400513597,Boise State,Portland State
2013-11-29,400513894,Towson,The Citadel
2013-11-29,400519872,Drexel,Alabama
2013-11-29,400519873,Arizona,Duke
2013-11-29,400519974,Washington State,Purdue
2013-11-29,400519975,Butler,Oklahoma State
2013-11-29,400519976,Kansas,Villanova
2013-11-29,400519977,Wake Forest,USC
2013-11-29,400519978,Marquette,George Washington
2013-11-29,400519979,CSU Fullerton,Miami
2013-11-29,400519984,LSU,Memphis
2013-11-29,400519985,Saint Joseph's,Siena
2013-11-29,400519986,Tennessee,Xavier
2013-11-29,400519987,UTEP,Iowa
2013-11-29,400519988,Creighton,San Diego State
2013-11-29,400519989,Arizona State,Charleston
2013-11-29,400519991,Denver,Pepperdine
