date,game_id,home,away
2008-03-02,280620012,Arizona,UCLA
2008-03-02,280620097,Louisville,Villanova
2008-03-02,280620127,Michigan State,Indiana
2008-03-02,280620204,Oregon State,Oregon
2008-03-02,280620261,Vermont,Maine
2008-03-02,280620305,DePaul,Notre Dame
2008-03-02,280620314,Iona,Manhattan
2008-03-02,280620399,Albany,Boston University
2008-03-02,280622132,Cincinnati,Providence
2008-03-02,280622429,Charlotte,Duquesne
2008-03-02,280622529,Sacred Heart,Central Connecticut
2008-03-02,280622603,Saint Joseph's,Temple
2008-03-02,280622612,Saint Peter's,Siena
2008-03-02,280622633,Tennessee,Kentucky
