player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5242974,B. Terry,14,4,6,0,0,0,0,1,2,3,1,1,0,2,5,8,Southeast Missouri State,Chattanooga,TRUE,TRUE,2024-11-17,H
5242973,T. Cole Jr.,12,0,1,0,0,1,2,0,0,0,0,0,0,0,4,1,Southeast Missouri State,Chattanooga,TRUE,TRUE,2024-11-17,H
5177367,BJ Ward,33,5,10,1,5,2,2,1,2,3,3,1,0,2,4,13,Southeast Missouri State,Chattanooga,TRUE,TRUE,2024-11-17,H
5176712,T. Washington Jr.,38,10,21,2,10,3,4,1,9,10,4,3,0,1,0,25,Southeast Missouri State,Chattanooga,TRUE,TRUE,2024-11-17,H
5107904,R. Martin,37,12,24,2,6,3,5,1,4,5,3,1,0,2,2,29,Southeast Missouri State,Chattanooga,TRUE,TRUE,2024-11-17,H
5242977,E. Lowndes,19,0,3,0,3,1,2,0,5,5,0,1,2,0,2,1,Southeast Missouri State,Chattanooga,TRUE,FALSE,2024-11-17,H
5242975,S. Hoepker,7,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,Southeast Missouri State,Chattanooga,TRUE,FALSE,2024-11-17,H
5107642,D. Idada,11,1,2,0,0,0,2,1,0,1,1,0,0,1,2,2,Southeast Missouri State,Chattanooga,TRUE,FALSE,2024-11-17,H
5242972,D. Walkup,10,0,1,0,0,0,0,0,1,1,1,0,0,0,3,0,Southeast Missouri State,Chattanooga,TRUE,FALSE,2024-11-17,H
5177368,TJ Biel,19,1,2,1,2,0,0,1,1,2,0,1,1,0,2,3,Southeast Missouri State,Chattanooga,TRUE,FALSE,2024-11-17,H
NA,TEAM,NA,33,70,6,26,10,17,7,24,31,13,9,3,8,24,82,Southeast Missouri State,Chattanooga,TRUE,FALSE,2024-11-17,H
