player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. McMillan,F,19,3,5,1,2,2,2,0,1,1,0,0,1,3,2,9,TRUE,2019-12-03,Eastern Michigan,A
D. Clay,F,21,5,7,1,1,0,2,0,1,1,0,0,0,0,4,11,TRUE,2019-12-03,Eastern Michigan,A
J. Freeman-Liberty,G,37,10,20,4,12,4,6,1,4,5,4,5,0,3,2,28,TRUE,2019-12-03,Eastern Michigan,A
D. Sackey,G,35,3,5,0,0,0,0,0,1,1,8,4,0,2,5,6,TRUE,2019-12-03,Eastern Michigan,A
N. Robinson,G,34,2,10,0,3,0,0,4,3,7,2,1,0,1,2,4,TRUE,2019-12-03,Eastern Michigan,A
J. Kiser,F,22,3,7,1,2,0,0,1,5,6,0,0,0,0,3,7,FALSE,2019-12-03,Eastern Michigan,A
B. Krikke,F,16,2,4,0,0,4,6,2,0,2,0,0,0,0,3,8,FALSE,2019-12-03,Eastern Michigan,A
E. Freese-Vilien,C,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-12-03,Eastern Michigan,A
E. Gordon,G,4,0,1,0,0,0,0,1,1,2,0,0,0,1,0,0,FALSE,2019-12-03,Eastern Michigan,A
Z. Morgan,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-12-03,Eastern Michigan,A
S. Lorange,G,7,2,2,2,2,0,0,0,0,0,0,0,0,1,0,6,FALSE,2019-12-03,Eastern Michigan,A
TEAM,NA,NA,30,62,9,22,10,16,10,17,27,14,10,1,14,22,79,FALSE,2019-12-03,Eastern Michigan,A
