player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Lee,F,20,4,7,0,0,0,0,0,3,3,1,0,0,1,1,8,TRUE,2020-12-23,Weber State,H
M. Haarms,F,20,6,9,0,1,3,3,0,5,5,2,0,2,1,2,15,TRUE,2020-12-23,Weber State,H
C. Harding,G,19,2,7,1,4,2,3,1,3,4,3,0,0,2,4,7,TRUE,2020-12-23,Weber State,H
A. Barcello,G,35,5,8,2,3,0,0,0,3,3,5,1,0,0,0,12,TRUE,2020-12-23,Weber State,H
B. Averette,G,34,5,14,1,9,2,2,2,3,5,7,3,0,2,1,13,TRUE,2020-12-23,Weber State,H
G. George,F,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2020-12-23,Weber State,H
C. Lohner,F,18,5,6,0,0,1,3,4,4,8,0,0,0,3,5,11,FALSE,2020-12-23,Weber State,H
R. Harward,C,20,4,7,0,0,3,6,2,3,5,1,0,0,0,2,11,FALSE,2020-12-23,Weber State,H
S. Johnson,G,23,1,4,0,1,2,2,0,4,4,1,1,0,0,1,4,FALSE,2020-12-23,Weber State,H
T. Knell,G,9,2,3,2,3,0,2,0,0,0,1,0,0,0,1,6,FALSE,2020-12-23,Weber State,H
TEAM,NA,NA,34,66,6,22,13,21,11,30,41,21,5,2,9,19,87,FALSE,2020-12-23,Weber State,H
