player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Bofinger,F,16,0,2,0,1,0,0,2,1,3,1,0,0,0,2,0,TRUE,2021-12-17,UT Rio Grande Valley,H
J. Germany,C,25,5,14,0,0,6,6,5,4,9,0,0,2,2,0,16,TRUE,2021-12-17,UT Rio Grande Valley,H
L. Sabally,G,11,0,2,0,1,0,0,1,1,2,0,0,0,2,1,0,TRUE,2021-12-17,UT Rio Grande Valley,H
D. Deing,G,27,3,18,0,8,1,2,3,5,8,1,2,0,4,2,7,TRUE,2021-12-17,UT Rio Grande Valley,H
E. Czumbel,G,31,1,5,0,1,0,0,0,1,1,4,0,0,0,1,2,TRUE,2021-12-17,UT Rio Grande Valley,H
J. Farmer,F,5,0,2,0,0,0,0,1,1,2,0,0,0,1,1,0,FALSE,2021-12-17,UT Rio Grande Valley,H
P. Ford,F,15,1,3,0,0,0,2,4,1,5,0,0,0,2,2,2,FALSE,2021-12-17,UT Rio Grande Valley,H
C. Alley Jr.,F,28,6,19,1,5,2,2,2,5,7,3,2,0,1,2,15,FALSE,2021-12-17,UT Rio Grande Valley,H
C. Tucker,G,25,3,6,1,3,1,1,1,3,4,0,0,0,1,1,8,FALSE,2021-12-17,UT Rio Grande Valley,H
I. Addo-Ankrah,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-12-17,UT Rio Grande Valley,H
D. McNeill,G,14,0,2,0,1,0,0,0,0,0,0,1,1,1,4,0,FALSE,2021-12-17,UT Rio Grande Valley,H
TEAM,NA,NA,19,74,2,21,10,13,20,22,42,9,5,3,14,17,50,FALSE,2021-12-17,UT Rio Grande Valley,H
