player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Bofinger,F,14,1,1,0,0,1,2,1,2,3,0,0,0,1,3,3,TRUE,2022-02-19,Louisiana Tech,A
J. Germany,C,26,7,13,0,0,7,10,2,8,10,0,1,0,1,3,21,TRUE,2022-02-19,Louisiana Tech,A
I. Addo-Ankrah,G,20,1,6,1,6,3,3,0,1,1,1,0,0,2,1,6,TRUE,2022-02-19,Louisiana Tech,A
E. Czumbel,G,22,0,2,0,1,0,2,0,3,3,3,0,0,4,5,0,TRUE,2022-02-19,Louisiana Tech,A
D. McNeill,G,23,2,4,0,0,0,0,1,1,2,1,3,0,3,2,4,TRUE,2022-02-19,Louisiana Tech,A
J. Farmer,F,14,2,4,0,1,0,0,1,3,4,1,1,0,1,1,4,FALSE,2022-02-19,Louisiana Tech,A
P. Ford,F,18,3,5,0,1,0,0,2,1,3,0,0,0,0,2,6,FALSE,2022-02-19,Louisiana Tech,A
C. Tucker,G,18,2,4,0,1,0,0,0,2,2,1,1,0,1,0,4,FALSE,2022-02-19,Louisiana Tech,A
L. Sabally,G,7,3,3,1,1,1,2,1,1,2,1,0,0,0,0,8,FALSE,2022-02-19,Louisiana Tech,A
D. Deing,G,24,4,13,3,7,4,5,2,1,3,2,3,0,0,4,15,FALSE,2022-02-19,Louisiana Tech,A
A. Jabbar,G,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2022-02-19,Louisiana Tech,A
J. Ivy-Curry,G,10,0,5,0,4,0,0,0,0,0,0,0,0,1,1,0,FALSE,2022-02-19,Louisiana Tech,A
TEAM,NA,NA,25,60,5,22,16,24,10,25,35,10,9,0,15,22,71,FALSE,2022-02-19,Louisiana Tech,A
