player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Ford,F,16,1,3,0,1,2,3,3,0,3,1,1,0,1,5,4,TRUE,2022-02-07,Middle Tennessee,A
J. Germany,C,31,8,11,0,0,0,1,3,6,9,0,2,1,1,2,16,TRUE,2022-02-07,Middle Tennessee,A
J. Ivy-Curry,G,31,7,17,3,9,2,2,0,2,2,1,2,0,3,0,19,TRUE,2022-02-07,Middle Tennessee,A
E. Czumbel,G,27,4,8,0,2,1,1,0,0,0,2,0,0,2,3,9,TRUE,2022-02-07,Middle Tennessee,A
D. McNeill,G,22,1,7,0,0,0,0,3,1,4,1,1,0,0,1,2,TRUE,2022-02-07,Middle Tennessee,A
J. Farmer,F,9,0,1,0,1,0,0,0,2,2,0,1,0,0,0,0,FALSE,2022-02-07,Middle Tennessee,A
L. Bofinger,F,18,2,4,0,0,1,2,1,2,3,1,0,0,2,3,5,FALSE,2022-02-07,Middle Tennessee,A
D. Deing,G,27,5,13,4,11,0,1,4,2,6,4,0,0,2,4,14,FALSE,2022-02-07,Middle Tennessee,A
I. Addo-Ankrah,G,19,2,6,2,5,0,0,1,1,2,1,0,0,0,0,6,FALSE,2022-02-07,Middle Tennessee,A
TEAM,NA,NA,30,70,9,29,6,10,17,18,35,11,7,1,11,18,75,FALSE,2022-02-07,Middle Tennessee,A
