player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Alley Jr.,F,32,6,12,0,3,1,4,4,8,12,2,2,0,2,2,13,TRUE,2021-11-15,Texas A&M Commerce,H
J. Germany,C,26,1,3,0,0,3,6,2,4,6,0,0,1,1,3,5,TRUE,2021-11-15,Texas A&M Commerce,H
D. Deing,G,32,6,19,2,10,2,2,3,6,9,0,2,0,2,2,16,TRUE,2021-11-15,Texas A&M Commerce,H
J. Ivy-Curry,G,32,6,16,1,4,0,0,1,1,2,4,1,1,6,2,13,TRUE,2021-11-15,Texas A&M Commerce,H
D. McNeill,G,21,2,3,0,0,2,2,0,0,0,1,0,0,0,1,6,TRUE,2021-11-15,Texas A&M Commerce,H
L. Bofinger,F,8,1,2,0,0,0,0,0,0,0,0,0,1,1,0,2,FALSE,2021-11-15,Texas A&M Commerce,H
P. Ford,F,14,1,2,0,0,0,2,1,1,2,0,1,0,1,2,2,FALSE,2021-11-15,Texas A&M Commerce,H
C. Tucker,G,12,1,2,0,0,1,2,0,1,1,0,1,0,1,4,3,FALSE,2021-11-15,Texas A&M Commerce,H
E. Czumbel,G,23,1,3,0,0,0,1,1,4,5,2,0,0,2,2,2,FALSE,2021-11-15,Texas A&M Commerce,H
TEAM,NA,NA,25,62,3,17,9,19,14,27,41,9,7,3,17,18,62,FALSE,2021-11-15,Texas A&M Commerce,H
