game_id,away,home,away_rank,home_rank,away_score,home_score,date
401377754,Houston,  SMU,6,NA,83,85,2022-02-09
401368406,Texas Tech,  Oklahoma,9,NA,55,70,2022-02-09
401368405,Baylor,  Kansas State,10,NA,60,75,2022-02-09
401364431,Ohio State,  Rutgers,16,NA,64,66,2022-02-09
401364922,Tennessee,  Mississippi State,19,NA,63,72,2022-02-09
401373584,Xavier,  Seton Hall,25,NA,71,73,2022-02-09
401409435,Columbia,  Cornell,NA,NA,75,88,2022-02-09
401370758,Hampton,  UNC Asheville,NA,NA,53,69,2022-02-09
401364921,Georgia,  Florida,NA,NA,63,72,2022-02-09
401404420,Yale,  Harvard,NA,NA,59,62,2022-02-09
401381752,Army,  Boston University,NA,NA,74,75,2022-02-09
401381737,Loyola (MD),  Holy Cross,NA,NA,64,68,2022-02-09
401377753,Cincinnati,  South Florida,NA,NA,59,70,2022-02-09
401376567,Lehigh,  Colgate,NA,NA,62,78,2022-02-09
401373346,American University,  Bucknell,NA,NA,66,68,2022-02-09
401370761,Radford,  Winthrop,NA,NA,48,58,2022-02-09
401370759,High Point,  Presbyterian,NA,NA,70,79,2022-02-09
401370757,Charleston Southern,  North Carolina A&T,NA,NA,51,62,2022-02-09
401370756,Gardner-Webb,  Campbell,NA,NA,45,57,2022-02-09
401370109,Wake Forest,  NC State,NA,NA,51,69,2022-02-09
401370088,Georgia Tech,  Miami,NA,NA,70,79,2022-02-09
401369974,Louisville,  Notre Dame,NA,NA,57,63,2022-02-09
401369686,NJIT,  New Hampshire,NA,NA,55,60,2022-02-09
401369685,UMass Lowell,  Stony Brook,NA,NA,85,87,2022-02-09
401369684,Maine,  Albany,NA,NA,63,73,2022-02-09
401369683,Hartford,  UMBC,NA,NA,64,68,2022-02-09
401369682,Binghamton,  Vermont,NA,NA,51,82,2022-02-09
401369296,Bellarmine,  North Florida,NA,NA,70,73,2022-02-09
401369293,Eastern Kentucky,  Jacksonville,NA,NA,68,81,2022-02-09
401368311,Oakland,  Youngstown State,NA,NA,71,78,2022-02-09
401368310,Detroit Mercy,  Robert Morris,NA,NA,62,79,2022-02-09
401365835,George Washington,  UMass,NA,NA,68,77,2022-02-09
401365834,Richmond,  George Mason,NA,NA,84,87,2022-02-09
401365833,Duquesne,  Dayton,NA,NA,54,75,2022-02-09
401365832,Saint Joseph's,  Davidson,NA,NA,67,73,2022-02-09
401365559,Western Carolina,  Chattanooga,NA,NA,47,65,2022-02-09
401365368,Quinnipiac,  Fairfield,NA,NA,60,69,2022-02-09
401402014,Maryland-Eastern Shore,  Delaware State,NA,NA,50,58,2022-02-09
401369297,Jacksonville State,  Stetson,NA,NA,57,63,2022-02-09
401369294,Central Arkansas,  Kennesaw State,NA,NA,72,83,2022-02-09
401369292,North Alabama,  Florida Gulf Coast,NA,NA,60,92,2022-02-09
401377752,Tulane,  Memphis,NA,NA,69,80,2022-02-09
401368313,Wright State,  Green Bay,NA,NA,62,79,2022-02-09
401368312,Northern Kentucky,  Milwaukee,NA,NA,39,75,2022-02-09
401367396,Southern Illinois,  Northern Iowa,NA,NA,44,53,2022-02-09
401367394,Valparaiso,  Illinois State,NA,NA,75,78,2022-02-09
401367393,Missouri State,  Drake,NA,NA,62,66,2022-02-09
401365558,Wofford,  Samford,NA,NA,60,65,2022-02-09
401364923,Alabama,  Ole Miss,NA,NA,83,97,2022-02-09
401373585,Georgetown,  DePaul,NA,NA,74,82,2022-02-09
401369885,Pittsburgh,  Florida State,NA,NA,51,56,2022-02-09
401367392,Loyola Chicago,  Bradley,NA,NA,61,68,2022-02-09
401364430,Minnesota,  Nebraska,NA,NA,65,78,2022-02-09
401377453,California,  Oregon State,NA,NA,61,63,2022-02-09
401364768,San Diego State,  San José State,NA,NA,62,72,2022-02-09
