player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Kenic,F,22,1,5,1,5,0,0,0,3,3,2,1,1,3,3,3,TRUE,2019-01-03,Milwaukee,A
J. Hill,F,33,6,10,0,0,1,1,1,3,4,2,0,0,1,4,13,TRUE,2019-01-03,Milwaukee,A
S. Millner,F,28,2,8,0,5,0,0,2,4,6,3,0,0,0,1,4,TRUE,2019-01-03,Milwaukee,A
T. Appleby,G,35,9,16,7,12,8,10,3,4,7,6,1,0,5,3,33,TRUE,2019-01-03,Milwaukee,A
K. Thomas,G,21,1,5,0,2,0,0,1,3,4,2,0,0,4,2,2,TRUE,2019-01-03,Milwaukee,A
A. Eichelberger,F,17,2,5,0,0,4,5,1,6,7,1,0,2,1,4,8,FALSE,2019-01-03,Milwaukee,A
D. Johnson,F,8,0,2,0,1,0,0,2,0,2,0,0,0,3,3,0,FALSE,2019-01-03,Milwaukee,A
D. Highsmith,G,13,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,FALSE,2019-01-03,Milwaukee,A
R. Williams,G,23,4,6,3,4,0,0,0,3,3,0,2,0,2,2,11,FALSE,2019-01-03,Milwaukee,A
TEAM,NA,NA,26,59,11,30,13,16,11,28,39,16,4,3,20,22,76,FALSE,2019-01-03,Milwaukee,A
