game_id,away,home,away_rank,home_rank,away_score,home_score,date
401488463,Virginia,Syracuse,6,NA,67,62,2023-01-30
401493415,Baylor,Texas,11,10,71,76,2023-01-30
401493416,Iowa State,Texas Tech,13,NA,77,80,2023-01-30
401493629,Chicago State,The Citadel,NA,NA,76,75,2023-01-30
401491254,Loyola Maryland,Colgate,NA,NA,63,76,2023-01-30
401485488,North Carolina Central,Norfolk State,NA,NA,71,77,2023-01-30
401496883,South Carolina State,Howard,NA,NA,74,100,2023-01-30
401492358,Maryland-Eastern Shore,Morgan State,NA,NA,72,58,2023-01-30
401492214,Alabama A&M,Bethune-Cookman,NA,NA,77,88,2023-01-30
401490457,Delaware State,Coppin State,NA,NA,71,66,2023-01-30
401517291,South Dakota State,Kansas City,NA,NA,67,66,2023-01-30
401514034,South Dakota,Oral Roberts,NA,NA,53,103,2023-01-30
401492187,Alcorn State,Grambling,NA,NA,63,60,2023-01-30
401493843,Jackson State,Southern,NA,NA,62,73,2023-01-30
401492153,Alabama State,Florida A&M,NA,NA,58,69,2023-01-30
