player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P.J. Owsley,F,26,3,4,0,0,1,2,0,2,2,2,1,1,1,5,7,TRUE,2007-01-04,New Mexico State,A
A. Gueye,F,22,2,8,0,0,0,0,3,3,6,3,0,3,3,5,4,TRUE,2007-01-04,New Mexico State,A
B. NashB,F,32,4,13,2,6,1,2,4,3,7,2,0,0,4,4,11,TRUE,2007-01-04,New Mexico State,A
R. LuettgerodtR,F,20,7,13,0,2,2,2,2,1,3,3,1,0,3,1,16,TRUE,2007-01-04,New Mexico State,A
S. Verwers,C,14,3,5,0,0,0,0,1,1,2,0,0,1,1,3,6,TRUE,2007-01-04,New Mexico State,A
M. Gibson,G,34,5,9,1,3,5,5,2,5,7,3,5,1,4,5,16,FALSE,2007-01-04,New Mexico State,A
M. Lojeski,G,38,9,15,3,6,1,1,3,2,5,3,0,0,5,0,22,FALSE,2007-01-04,New Mexico State,A
D. Waters,G,13,2,5,0,2,0,0,1,1,2,1,0,0,2,1,4,FALSE,2007-01-04,New Mexico State,A
J. Wilder,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-01-04,New Mexico State,A
TEAM,NA,NA,35,72,6,19,10,12,17,21,38,17,7,6,23,25,86,FALSE,2007-01-04,New Mexico State,A
