player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5108769,K. Johnson,F,20,0,0,0,0,0,0,1,2,3,0,0,1,2,1,0,Delaware State,Morgan State,TRUE,TRUE,2023-01-28,H
4432115,R. Somerville,C,20,3,5,0,0,2,2,1,4,5,0,0,3,1,4,8,Delaware State,Morgan State,TRUE,TRUE,2023-01-28,H
5108770,J. Muniz,G,31,2,8,0,4,0,0,1,1,2,4,3,0,0,0,4,Delaware State,Morgan State,TRUE,TRUE,2023-01-28,H
4897761,C. Perkins,G,35,4,9,0,2,0,0,1,1,2,2,3,0,5,2,8,Delaware State,Morgan State,TRUE,TRUE,2023-01-28,H
4703996,M. Robinson,G,36,8,16,0,2,1,1,2,2,4,2,0,0,0,1,17,Delaware State,Morgan State,TRUE,TRUE,2023-01-28,H
5108774,C. Stitt,F,15,2,5,0,1,2,4,2,4,6,2,0,0,0,4,6,Delaware State,Morgan State,TRUE,FALSE,2023-01-28,H
4432906,B. Stone,F,26,5,11,1,2,1,2,4,3,7,2,2,2,0,1,12,Delaware State,Morgan State,TRUE,FALSE,2023-01-28,H
5113438,O. Parker,G,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Delaware State,Morgan State,TRUE,FALSE,2023-01-28,H
5108771,C. Barnes,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Delaware State,Morgan State,TRUE,FALSE,2023-01-28,H
4897762,K. Staten,G,11,4,7,1,2,0,1,0,2,2,1,0,0,1,1,9,Delaware State,Morgan State,TRUE,FALSE,2023-01-28,H
NA,TEAM,NA,NA,28,63,2,14,6,10,16,23,39,13,8,6,13,14,64,Delaware State,Morgan State,TRUE,FALSE,2023-01-28,H
