player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Camara,F,31,2,5,0,0,3,5,2,18,20,1,0,3,3,4,7,TRUE,2018-01-27,Binghamton,A
T. Leissner,F,38,6,16,1,4,7,7,2,2,4,2,0,1,3,1,20,TRUE,2018-01-27,Binghamton,A
D. Stewart,G,15,1,3,1,2,1,2,0,0,0,0,2,0,2,0,4,TRUE,2018-01-27,Binghamton,A
J. Ogwuche,G,34,1,6,1,5,2,2,0,1,1,4,0,0,2,0,5,TRUE,2018-01-27,Binghamton,A
J. Hopkins,G,37,3,8,1,6,2,3,3,2,5,3,0,0,0,3,9,TRUE,2018-01-27,Binghamton,A
D. Watkins,F,6,1,2,1,2,0,0,0,1,1,0,0,0,0,0,3,FALSE,2018-01-27,Binghamton,A
J. Armstrong,F,8,1,2,0,0,0,0,1,0,1,0,0,0,0,5,2,FALSE,2018-01-27,Binghamton,A
J. Reed,G,23,2,8,2,7,0,0,0,5,5,1,0,1,0,0,6,FALSE,2018-01-27,Binghamton,A
E. Horn,G,8,0,2,0,1,1,3,0,4,4,0,0,1,0,1,1,FALSE,2018-01-27,Binghamton,A
TEAM,NA,NA,17,52,7,27,16,22,10,34,44,11,2,6,10,14,57,FALSE,2018-01-27,Binghamton,A
