player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241617,R. Kalambay,20,2,4,0,0,2,2,3,4,7,1,0,2,1,2,6,Detroit Mercy,Green Bay,FALSE,TRUE,2025-02-27,A
5241612,M. Mitchell,15,1,3,0,1,1,2,1,2,3,0,1,0,0,2,3,Detroit Mercy,Green Bay,FALSE,TRUE,2025-02-27,A
5241618,T. Nadeau,31,6,14,1,5,2,3,2,6,8,1,0,0,0,5,15,Detroit Mercy,Green Bay,FALSE,TRUE,2025-02-27,A
5241614,N. Johnson,36,4,11,1,3,0,0,2,4,6,4,0,0,1,3,9,Detroit Mercy,Green Bay,FALSE,TRUE,2025-02-27,A
5108764,O. Lovejoy,26,5,12,0,1,1,2,0,1,1,3,2,0,3,5,11,Detroit Mercy,Green Bay,FALSE,TRUE,2025-02-27,A
5241616,S. Okoro,16,2,3,0,0,0,1,2,3,5,0,0,0,1,3,4,Detroit Mercy,Green Bay,FALSE,FALSE,2025-02-27,A
5241615,P. Fuchs Jr.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Detroit Mercy,Green Bay,FALSE,FALSE,2025-02-27,A
5241613,C. Kuiper,14,2,3,2,3,0,0,0,1,1,1,0,0,1,0,6,Detroit Mercy,Green Bay,FALSE,FALSE,2025-02-27,A
5107246,M. Manciel,23,3,9,3,6,1,2,0,0,0,1,0,0,3,4,10,Detroit Mercy,Green Bay,FALSE,FALSE,2025-02-27,A
4593069,E. Kuac,18,3,6,1,2,0,2,1,7,8,0,0,1,0,2,7,Detroit Mercy,Green Bay,FALSE,FALSE,2025-02-27,A
NA,TEAM,NA,28,65,8,21,7,14,13,29,42,11,3,3,10,26,71,Detroit Mercy,Green Bay,FALSE,FALSE,2025-02-27,A
