play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,12,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
2,1,19:48,2388,2388,Luke Fischer missed Jumper.,0,0,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
3,1,19:48,2388,2388,Billy Garrett Jr. Defensive Rebound.,0,0,0,13,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
4,1,19:35,2375,2375,Foul on Eli Cain.,0,0,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
5,1,19:35,2375,2375,Eli Cain Turnover.,0,0,0,16,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
6,1,19:19,2359,2359,Foul on Peter Ryckbosch.,0,0,0,2,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
7,1,19:17,2357,2357,Henry Ellenson missed Jumper.,0,0,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
8,1,19:17,2357,2357,Peter Ryckbosch Defensive Rebound.,0,0,0,20,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
9,1,18:57,2337,2337,Billy Garrett Jr. missed Jumper.,0,0,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
10,1,18:57,2337,2337,Jajuan Johnson Defensive Rebound.,0,0,0,15,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
11,1,18:42,2322,2322,Foul on Billy Garrett Jr..,0,0,0,5,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
12,1,18:37,2317,2317,Haanif Cheatham made Jumper.,2,0,2,19,0.5458113538505914,0.5458113538505914,Marquette,DePaul,4,4,NA,400840240,2016-01-20
13,1,18:18,2298,2298,Myke Henry missed Jumper.,2,0,2,0,0.546231860846261,0.546231860846261,Marquette,DePaul,4,4,NA,400840240,2016-01-20
14,1,18:18,2298,2298,Jajuan Johnson Defensive Rebound.,2,0,2,7,0.546231860846261,0.546231860846261,Marquette,DePaul,4,4,NA,400840240,2016-01-20
15,1,18:11,2291,2291,Haanif Cheatham missed Jumper.,2,0,2,0,0.546387725577138,0.546387725577138,Marquette,DePaul,4,4,NA,400840240,2016-01-20
16,1,18:11,2291,2291,Tommy Hamilton IV Defensive Rebound.,2,0,2,7,0.546387725577138,0.546387725577138,Marquette,DePaul,4,4,NA,400840240,2016-01-20
17,1,18:04,2284,2284,Foul on Luke Fischer.,2,0,2,11,0.5465440686962537,0.5465440686962537,Marquette,DePaul,4,4,NA,400840240,2016-01-20
18,1,17:53,2273,2273,Tommy Hamilton IV Turnover.,2,0,2,13,0.5467906738870376,0.5467906738870376,Marquette,DePaul,4,4,NA,400840240,2016-01-20
19,1,17:40,2260,2260,Haanif Cheatham missed Three Point Jumper.,2,0,2,0,0.5470834862749095,0.5470834862749095,Marquette,DePaul,4,4,NA,400840240,2016-01-20
20,1,17:40,2260,2260,Luke Fischer Offensive Rebound.,2,0,2,6,0.5470834862749095,0.5470834862749095,Marquette,DePaul,4,4,NA,400840240,2016-01-20
21,1,17:34,2254,2254,Haanif Cheatham made Jumper. Assisted by Luke Fischer.,4,0,4,23,0.5936033932607985,0.5936033932607985,Marquette,DePaul,4,4,NA,400840240,2016-01-20
22,1,17:11,2231,2231,Eli Cain missed Jumper.,4,0,4,0,0.5946202787906535,0.5946202787906535,Marquette,DePaul,4,4,NA,400840240,2016-01-20
23,1,17:11,2231,2231,Peter Ryckbosch Offensive Rebound.,4,0,4,2,0.5946202787906535,0.5946202787906535,Marquette,DePaul,4,4,NA,400840240,2016-01-20
24,1,17:09,2229,2229,Peter Ryckbosch missed Two Point Tip Shot.,4,0,4,0,0.5947090144780959,0.5947090144780959,Marquette,DePaul,4,4,NA,400840240,2016-01-20
25,1,17:09,2229,2229,Peter Ryckbosch Offensive Rebound.,4,0,4,6,0.5947090144780959,0.5947090144780959,Marquette,DePaul,4,4,NA,400840240,2016-01-20
26,1,17:03,2223,2223,Tommy Hamilton IV made Jumper. Assisted by Peter Ryckbosch.,4,2,2,24,0.5479240095827266,0.5479240095827266,Marquette,DePaul,4,4,NA,400840240,2016-01-20
27,1,16:39,2199,2199,Wally Ellenson missed Three Point Jumper.,4,2,2,0,0.548473911152565,0.548473911152565,Marquette,DePaul,4,4,NA,400840240,2016-01-20
28,1,16:39,2199,2199,DePaul Deadball Team Rebound.,4,2,2,0,0.548473911152565,0.548473911152565,Marquette,DePaul,4,4,NA,400840240,2016-01-20
29,1,16:39,2199,2199,Foul on Luke Fischer.,4,2,2,13,0.548473911152565,0.548473911152565,Marquette,DePaul,4,4,NA,400840240,2016-01-20
30,1,16:26,2186,2186,Myke Henry made Jumper. Assisted by Eli Cain.,4,4,0,26,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
31,1,16:00,2160,2160,Henry Ellenson missed Jumper.,4,4,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
32,1,16:00,2160,2160,DePaul Defensive Rebound.,4,4,0,21,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
33,1,15:39,2139,2139,Myke Henry made Jumper. Assisted by Eli Cain.,4,6,-2,12,0.4501382431299833,0.4501382431299833,Marquette,DePaul,4,4,NA,400840240,2016-01-20
34,1,15:27,2127,2127,Henry Ellenson made Jumper. Assisted by Haanif Cheatham.,6,6,0,12,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
35,1,15:15,2115,2115,Foul on Eli Cain.,6,6,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
36,1,15:15,2115,2115,Eli Cain Turnover.,6,6,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
37,1,15:15,2115,2115,Official TV Timeout,6,6,0,18,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
38,1,14:57,2097,2097,Foul on Haanif Cheatham.,6,6,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
39,1,14:57,2097,2097,Haanif Cheatham Turnover.,6,6,0,22,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
40,1,14:35,2075,2075,Billy Garrett Jr. missed Jumper.,6,6,0,0,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
41,1,14:35,2075,2075,Duane Wilson Defensive Rebound.,6,6,0,16,0.5,0.5,Marquette,DePaul,4,4,NA,400840240,2016-01-20
42,1,14:19,2059,2059,Duane Wilson made Three Point Jumper. Assisted by Sandy Cohen III.,9,6,3,15,0.5772915087564111,0.5772915087564111,Marquette,DePaul,4,4,NA,400840240,2016-01-20
43,1,14:04,2044,2044,Myke Henry Turnover.,9,6,3,0,0.5778284444135545,0.5778284444135545,Marquette,DePaul,4,4,NA,400840240,2016-01-20
44,1,14:04,2044,2044,Haanif Cheatham Steal.,9,6,3,0,0.5778284444135545,0.5778284444135545,Marquette,DePaul,4,4,NA,400840240,2016-01-20
45,1,14:04,2044,2044,Foul on Myke Henry.,9,6,3,33,0.5778284444135545,0.5778284444135545,Marquette,DePaul,4,4,NA,400840240,2016-01-20
46,1,13:31,2011,2011,Sacar Anim made Three Point Jumper. Assisted by Duane Wilson.,12,6,6,11,0.6541944066618746,0.6541944066618746,Marquette,DePaul,4,4,NA,400840240,2016-01-20
47,1,13:20,2000,2000,Foul on Traci Carter.,12,6,6,17,0.6549411613245077,0.6549411613245077,Marquette,DePaul,4,4,NA,400840240,2016-01-20
48,1,13:03,1983,1983,Myke Henry missed Jumper.,12,6,6,0,0.6561023630849656,0.6561023630849656,Marquette,DePaul,4,4,NA,400840240,2016-01-20
49,1,13:03,1983,1983,Matt Heldt Block.,12,6,6,0,0.6561023630849656,0.6561023630849656,Marquette,DePaul,4,4,NA,400840240,2016-01-20
50,1,13:03,1983,1983,DePaul Offensive Rebound.,12,6,6,7,0.6561023630849656,0.6561023630849656,Marquette,DePaul,4,4,NA,400840240,2016-01-20
51,1,12:56,1976,1976,Billy Garrett Jr. missed Three Point Jumper.,12,6,6,0,0.6565830988830734,0.6565830988830734,Marquette,DePaul,4,4,NA,400840240,2016-01-20
52,1,12:56,1976,1976,Traci Carter Defensive Rebound.,12,6,6,18,0.6565830988830734,0.6565830988830734,Marquette,DePaul,4,4,NA,400840240,2016-01-20
53,1,12:38,1958,1958,Sacar Anim missed Three Point Jumper.,12,6,6,0,0.6578264755996845,0.6578264755996845,Marquette,DePaul,4,4,NA,400840240,2016-01-20
54,1,12:38,1958,1958,Erten Gazi Defensive Rebound.,12,6,6,12,0.6578264755996845,0.6578264755996845,Marquette,DePaul,4,4,NA,400840240,2016-01-20
