player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Meeks,F,33,11,20,4,8,5,7,5,6,11,5,1,0,2,1,31,TRUE,2021-01-17,Lehigh,A
P. Newman,C,19,2,2,0,0,0,0,1,1,2,0,0,0,1,4,4,TRUE,2021-01-17,Lehigh,A
X. Rice,G,23,1,5,1,4,1,2,0,1,1,2,1,0,1,3,4,TRUE,2021-01-17,Lehigh,A
A. Funk,G,33,4,11,2,8,0,0,0,4,4,2,1,0,0,0,10,TRUE,2021-01-17,Lehigh,A
W. Ellis,G,16,0,1,0,1,2,2,0,2,2,0,1,1,0,3,2,TRUE,2021-01-17,Lehigh,A
J. van der Heijden,F,7,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,FALSE,2021-01-17,Lehigh,A
M. Rhodes,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-17,Lehigh,A
A. Screen,C,20,3,5,0,0,1,2,0,9,9,0,1,1,0,2,7,FALSE,2021-01-17,Lehigh,A
A. Timmerman,C,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2021-01-17,Lehigh,A
A. Delev,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-17,Lehigh,A
D. Turner,G,20,3,7,0,2,4,5,0,1,1,3,0,0,3,1,10,FALSE,2021-01-17,Lehigh,A
M. Latimer,G,26,3,4,2,3,0,0,0,1,1,1,2,0,2,1,8,FALSE,2021-01-17,Lehigh,A
TEAM,NA,NA,27,57,9,26,14,20,7,29,36,13,8,2,10,15,77,FALSE,2021-01-17,Lehigh,A
