date,game_id,home,away
2011-01-15,310150006,South Alabama,UL Monroe
2011-01-15,310150008,Arkansas,Alabama
2011-01-15,310150012,Arizona,Arizona State
2011-01-15,310150024,Stanford,Washington State
2011-01-15,310150036,Colorado State,TCU
2011-01-15,310150045,George Washington,Harvard
2011-01-15,310150052,Florida State,NC State
2011-01-15,310150055,Jacksonville State,UT Martin
2011-01-15,310150057,Florida,South Carolina
2011-01-15,310150066,Iowa State,Baylor
2011-01-15,310150068,Boise State,Nevada
2011-01-15,310150084,Indiana,Michigan
2011-01-15,310150085,IUPUI,South Dakota State
2011-01-15,310150096,Kentucky,LSU
2011-01-15,310150097,Louisville,Marquette
2011-01-15,310150098,Western Kentucky,Florida Atlantic
2011-01-15,310150113,UMass,La Salle
2011-01-15,310150119,Towson,Delaware
2011-01-15,310150139,Saint Louis,Saint Joseph's
2011-01-15,310150145,Ole Miss,Georgia
2011-01-15,310150149,Montana,Portland State
2011-01-15,310150150,Duke,Virginia
2011-01-15,310150151,East Carolina,Tulane
2011-01-15,310150155,North Dakota,South Dakota
2011-01-15,310150164,Rutgers,Georgetown
2011-01-15,310150167,New Mexico,San Diego State
2011-01-15,310150171,Columbia,Cornell
2011-01-15,310150183,Syracuse,Cincinnati
2011-01-15,310150194,Ohio State,Penn State
2011-01-15,310150195,Ohio,Kent State
2011-01-15,310150202,Tulsa,UAB
2011-01-15,310150221,Pittsburgh,Seton Hall
2011-01-15,310150222,Villanova,Maryland
2011-01-15,310150235,Memphis,Marshall
2011-01-15,310150236,Chattanooga,Samford
2011-01-15,310150245,Texas A&M,Missouri
2011-01-15,310150251,Texas,Oklahoma
2011-01-15,310150256,James Madison,UNC Wilmington
2011-01-15,310150259,Virginia Tech,Wake Forest
2011-01-15,310150261,Vermont,UMBC
2011-01-15,310150270,Milwaukee,Loyola Chicago
2011-01-15,310150275,Wisconsin,Illinois
2011-01-15,310150290,Georgia Southern,Furman
2011-01-15,310150305,DePaul,UConn
2011-01-15,310150311,Maine,Binghamton
2011-01-15,310150322,Lafayette,Navy
2011-01-15,310150357,Texas A&M-CC,SE Louisiana
2011-01-15,310152005,Air Force,UNLV
2011-01-15,310152031,Little Rock,Louisiana
2011-01-15,310152032,Arkansas State,Middle Tennessee
2011-01-15,310152050,Ball State,Central Michigan
2011-01-15,310152127,Charleston Southern,Winthrop
2011-01-15,310152142,Colgate,American
2011-01-15,310152166,Davidson,Wofford
2011-01-15,310152169,Delaware State,Bethune-Cookman
2011-01-15,310152172,Denver,Florida International
2011-01-15,310152184,Duquesne,Temple
2011-01-15,310152197,Eastern Illinois,Morehead State
2011-01-15,310152244,George Mason,Georgia State
2011-01-15,310152250,Gonzaga,Loyola Marymount
2011-01-15,310152275,Hofstra,Old Dominion
2011-01-15,310152287,Illinois State,Evansville
2011-01-15,310152305,Kansas,Nebraska
2011-01-15,310152306,Kansas State,Texas Tech
2011-01-15,310152363,Manhattan,Canisius
2011-01-15,310152390,Miami,Boston College
2011-01-15,310152415,Morgan State,South Carolina State
2011-01-15,310152427,UNC Asheville,Gardner-Webb
2011-01-15,310152429,Charlotte,Fordham
2011-01-15,310152454,North Florida,South Carolina Upstate
2011-01-15,310152460,Northern Iowa,Southern Illinois
2011-01-15,310152464,Northern Arizona,Sacramento State
2011-01-15,310152483,Oregon,UCLA
2011-01-15,310152514,Quinnipiac,Central Connecticut
2011-01-15,310152515,Radford,Liberty
2011-01-15,310152523,Robert Morris,Monmouth
2011-01-15,310152529,Sacred Heart,Bryant
2011-01-15,310152567,SMU,Houston
2011-01-15,310152572,Southern Miss,UCF
2011-01-15,310152612,Saint Peter's,Niagara
2011-01-15,310152619,Stony Brook,New Hampshire
2011-01-15,310152633,Tennessee,Vanderbilt
2011-01-15,310152634,Tennessee State,Austin Peay
2011-01-15,310152635,Tennessee Tech,Murray State
2011-01-15,310152636,UTSA,Stephen F. Austin
2011-01-15,310152638,UTEP,Rice
2011-01-15,310152640,Texas Southern,Jackson State
2011-01-15,310152710,Western Illinois,North Dakota State
2011-01-15,310152751,Wyoming,Utah
2011-01-15,310152752,Xavier,Dayton
2011-01-15,310152754,Youngstown St,Cleveland State
2011-01-15,310152885,NJIT,Houston Baptist
2011-01-15,310152934,CSU Bakersfield,Idaho
