player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Gibson,F,32,1,4,0,0,0,2,1,5,6,1,0,2,2,3,2,TRUE,2008-02-09,Washington State,A
D. Jefferson,F,36,5,9,1,1,2,2,2,6,8,1,1,0,1,2,13,TRUE,2008-02-09,Washington State,A
O.J. Mayo,G,36,6,15,1,3,1,2,1,2,3,0,2,0,5,4,14,TRUE,2008-02-09,Washington State,A
D. Lewis,G,37,4,8,0,1,0,0,0,1,1,0,1,0,1,1,8,TRUE,2008-02-09,Washington State,A
D. Hackett,G,24,1,1,0,0,0,0,0,0,0,2,0,0,2,0,2,TRUE,2008-02-09,Washington State,A
K. Wilkinson,F,6,1,1,1,1,0,0,0,2,2,0,0,0,0,0,3,FALSE,2008-02-09,Washington State,A
R. Cromwell,C,7,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,FALSE,2008-02-09,Washington State,A
R. Wetherell,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-02-09,Washington State,A
A. Johnson,G,20,3,7,2,3,0,2,1,0,1,2,0,0,2,1,8,FALSE,2008-02-09,Washington State,A
TEAM,NA,NA,21,46,5,10,3,8,6,16,22,6,5,2,14,13,50,FALSE,2008-02-09,Washington State,A
